steer_dim,player_name,Affiliation,Affiliation:scstd,Assertiveness,Assertiveness:scstd,Behavioral Inhibition System,Behavioral Inhibition System:scstd,Breadth of Interest,Breadth of Interest:scstd,Complexity,Complexity:scstd,Dependence,Dependence:scstd,Depth,Depth:scstd,Emotional Expression,Emotional Expression:scstd,Emotional Processing,Emotional Processing:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Imagination,Imagination:scstd,Nurturance,Nurturance:scstd,Perspective Taking,Perspective Taking:scstd,Poise,Poise:scstd,Positive Expressivity,Positive Expressivity:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Privacy,Privacy:scstd,Psychosocial flourishing,Psychosocial flourishing:scstd,Reflection,Reflection:scstd,Satisfaction with life,Satisfaction with life:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Social Confidence,Social Confidence:scstd,Social Withdrawal,Social Withdrawal:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,Warmth,Warmth:scstd,stds
,Betty Davidson,0.0,0,0.5,0,0.0,0,0.8333333333333334,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.3333333333333333,0,0.4444444444444444,0,1.0,0,-0.2,0,0.6666666666666666,0,-0.5,0,0.75,0,0.42857142857142855,0,1.0,0,1.0,0,0.5,0,0.0,0,0.8333333333333334,0,0.7647058823529411,0,0.16666666666666666,0,0.3333333333333333,0,0.3333333333333333,0,0.7777777777777778,0,0.47368421052631576,0,0.5,0,1.0,0,0.6018594529639341
10096,Betty Davidson,-0.7142857142857143,0.4714045207910317,0.5,2.0,1.0,0.0,0.8333333333333334,2.0,1.0,0,-1.0,0,0.75,2.0,1.0,0,1.0,0,0.4444444444444444,1.8856180831641267,0.4444444444444444,0,1.0,0,0.0,0.0,0.6666666666666666,0,-0.3333333333333333,1.5,0.25,0.0,0.2857142857142857,0.0,1.0,0,0.625,0.5,0.5,0,0.0,0,0.3333333333333333,1.6000000000000003,0.8823529411764706,1.8856180831641267,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0,0.5555555555555556,1.8856180831641267,0.8947368421052632,0.0,0.625,1.8856180831641267,0.6666666666666666,0.0,0.6262388341120528
8387,Betty Davidson,0.14285714285714285,1.5,0.16666666666666666,0.0,-0.5,0.0,0.8333333333333334,2.0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.3333333333333333,2.0,0.2222222222222222,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.0,1.4142135623730951,0.25,0.0,0.42857142857142855,2.0,1.0,0,0.75,0.0,0.5,0,0.5,0.0,1.0,0.0,0.8823529411764706,1.247219128924647,0.3333333333333333,1.5,-0.3333333333333333,0.0,0.1111111111111111,1.8856180831641267,0.7777777777777778,2.0,0.47368421052631576,2.0,0.625,1.8856180831641267,1.0,0,0.6132304778268828
2221,Betty Davidson,0.5714285714285714,0.0,0.16666666666666666,0.0,0.0,0,0.5,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.2222222222222222,1.8856180831641267,0.6666666666666666,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.5,0.0,0.75,0,0.2857142857142857,1.8856180831641267,1.0,0,0.75,0.0,-0.5,0.0,0.5,0.0,1.0,0.0,0.7647058823529411,0,0.5,0.0,-0.3333333333333333,0.0,0.5555555555555556,1.8856180831641267,0.7777777777777778,2.0,0.47368421052631576,0,0.25,0.0,1.0,0,0.6303887445280575
1312,Betty Davidson,0.5714285714285714,0.0,0.16666666666666666,0.0,0.5,0.0,0.75,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.75,0.0,0.2222222222222222,0.0,0.6666666666666666,0.0,1.0,0,-0.6,0.0,0.6666666666666666,0,0.5,0.0,0.5,0.0,0.42857142857142855,2.0,1.0,0,1.0,0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.7647058823529411,0,0.5,0.0,-0.3333333333333333,0.0,0.3333333333333333,2.0,1.0,0.0,0.5789473684210527,0.0,0.5,0,1.0,0,0.5858962047872092
7502,Betty Davidson,0.5714285714285714,0.0,0.5,0,0.0,0,0.6666666666666666,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.3333333333333333,0,0.6666666666666666,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.5,0.0,0.5,0.0,0.2857142857142857,1.8856180831641267,1.0,0,1.0,0,0.5,0,-0.5,0.0,0.8333333333333334,0,0.7647058823529411,0,0.5,0.0,-0.3333333333333333,0.0,0.5555555555555556,0.0,1.0,0.0,0.47368421052631576,0,0.625,0.0,1.0,0,0.5972859376178274
14049,Betty Davidson,0.42857142857142855,1.4142135623730951,0.4166666666666667,1.5,-0.5,0.0,0.8333333333333334,0,1.0,0,0.3333333333333333,0.0,0.75,0,1.0,0,0.5,0.0,0.3333333333333333,2.0,0.5555555555555556,1.699673171197595,1.0,0,0.2,1.7320508075688772,0.6666666666666666,0,0.3333333333333333,1.299038105676658,0.5,0.0,0.5714285714285714,0.0,1.0,0,1.0,0,0.0,0.0,0.0,2.0,0.8333333333333334,0,0.7647058823529411,2.0,0.0,1.699673171197595,-0.3333333333333333,0.0,0.5555555555555556,1.8856180831641267,1.0,0.0,0.5789473684210527,0.0,0.5625,0.0,1.0,0,0.6452802783471486
3183,Betty Davidson,0.2857142857142857,1.8856180831641267,0.25,1.4142135623730951,0.5,0.0,0.6666666666666666,1.5,0.5,0.0,-0.6666666666666666,0.0,0.75,0,1.0,0,1.0,0,0.3333333333333333,2.0,0.2222222222222222,0.0,1.0,0,0.4,0.0,0.6666666666666666,0,-0.16666666666666666,0.0,0.375,0.5,0.21428571428571427,0.5,1.0,0,0.5,0.4714045207910317,0.5,0,0.75,0.5,0.5833333333333334,1.4142135623730951,0.7647058823529411,1.4142135623730951,0.16666666666666666,2.0,-0.3333333333333333,0.0,0.3333333333333333,0,0.4444444444444444,1.6393596310755,0.9473684210526315,0.4,0.5,1.6733200530681511,0.8333333333333334,0.0,0.6606758305996453
6619,Betty Davidson,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,2.0,0.8333333333333334,0,0.5,0.0,-1.0,0,0.75,0,1.0,0,1.0,0,0.2222222222222222,0.0,0.6666666666666666,0.0,1.0,0,0.2,1.7320508075688772,0.6666666666666666,0,0.5,0.0,0.25,0.0,0.5714285714285714,0.0,1.0,0,0.75,0.0,0.5,0,0.5,0.0,0.8333333333333334,0,0.7647058823529411,0,0.5,0.0,-0.3333333333333333,0.0,0.5555555555555556,0.0,1.0,0.0,0.5789473684210527,0.0,0.625,0.0,1.0,0,0.6182609385451628
1341,Betty Davidson,0.0,2.0,0.0,0.0,0.0,0,0.6666666666666666,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.2222222222222222,0.0,0.4444444444444444,0,1.0,0,-0.4,0.0,0.6666666666666666,0,0.16666666666666666,0.0,0.5,0.0,0.42857142857142855,2.0,1.0,0,1.0,0,0.0,0.0,0.5,0.0,0.8333333333333334,0,0.7647058823529411,2.0,0.5,0.0,-1.0,0.0,0.1111111111111111,0.0,0.7777777777777778,2.0,0.47368421052631576,0,0.625,0.0,1.0,0,0.5859542150483261
,Sharon Martinez,0.5714285714285714,0,0.5,0,0.0,0,0.8333333333333334,0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.4444444444444444,0,0.2222222222222222,0,1.0,0,-0.2,0,0.6666666666666666,0,0.5,0,0.75,0,0.42857142857142855,0,1.0,0,0.75,0,0.5,0,0.0,0,1.0,0,0.7647058823529411,0,0.5,0,-0.3333333333333333,0,0.3333333333333333,0,1.0,0,0.5789473684210527,0,0.5,0,1.0,0,0.5505251212388527
10096,Sharon Martinez,-0.7142857142857143,0.4,0.0,0.0,0.5,1.8856180831641267,1.0,0.0,1.0,0,-1.0,0,0.5,0.0,1.0,0,1.0,0,0.4444444444444444,2.0,0.0,0.0,1.0,0,0.0,0.0,0.6666666666666666,0,-0.3333333333333333,0.4714045207910317,0.25,0.0,0.42857142857142855,0,1.0,0,0.625,1.699673171197595,0.5,0,0.5,0.0,0.5,0.0,0.8823529411764706,0.0,-0.3333333333333333,0.4714045207910317,-0.3333333333333333,2.0,0.3333333333333333,0,0.5555555555555556,0.0,0.7894736842105263,0.0,0.5,2.0,1.0,0,0.6244930200396683
8387,Sharon Martinez,0.42857142857142855,1.5,0.0,1.6,-0.5,0.0,0.8333333333333334,2.0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.3333333333333333,0.0,0.2222222222222222,2.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.6666666666666666,0.0,0.5,0.0,0.5714285714285714,0.0,1.0,0,1.0,0.0,0.5,0,0.0,0,0.8333333333333334,0.0,0.9411764705882353,0.5,0.6666666666666666,0.0,-0.3333333333333333,0,0.5555555555555556,1.8856180831641267,0.7777777777777778,0.0,0.47368421052631576,1.8856180831641267,0.75,1.7320508075688772,1.0,0,0.5560983553524869
2221,Sharon Martinez,0.5714285714285714,0,0.0,1.6,0.0,0,0.6666666666666666,1.8856180831641267,1.0,0,0.3333333333333333,0.0,0.75,0.0,1.0,0,0.5,0.0,0.3333333333333333,0.0,0.2222222222222222,2.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.5,0,0.5,0.0,0.2857142857142857,1.8856180831641267,1.0,0,0.75,2.0,0.0,0.0,0.0,0,1.0,0,0.7647058823529411,0,0.16666666666666666,0.0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.5789473684210527,0,0.625,1.8856180831641267,1.0,0,0.6495683986690634
1312,Sharon Martinez,0.5714285714285714,0,0.3333333333333333,1.8856180831641267,0.5,0.0,0.5833333333333334,0.5,1.0,0,-0.3333333333333333,0.0,0.75,0.0,1.0,0,0.75,0.0,0.2222222222222222,0.0,0.6666666666666666,0.0,1.0,0,-0.8,0.0,0.6666666666666666,0,0.5,2.0,0.5,0.0,0.2857142857142857,1.8856180831641267,1.0,0,0.75,0,0.0,0.0,0.0,0,0.8333333333333334,0.0,0.8823529411764706,0.0,0.16666666666666666,0.0,-0.3333333333333333,0,0.3333333333333333,2.0,1.0,0,0.5789473684210527,0,0.5,0,1.0,0,0.6352727491507437
7502,Sharon Martinez,0.5714285714285714,0,0.5,2.0,0.0,0,0.5,0.0,1.0,0,-1.0,0,1.0,0,1.0,0,0.5,0.0,0.3333333333333333,0.0,0.4444444444444444,1.8856180831641267,1.0,0,-0.4,1.8856180831641267,0.6666666666666666,0,0.8333333333333334,0.0,0.5,0.0,0.2857142857142857,1.8856180831641267,1.0,0,0.75,0,0.5,0,0.0,0,1.0,0,0.7647058823529411,0,0.16666666666666666,0.0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.5789473684210527,0,0.5,2.0,1.0,0,0.5760598103521666
14049,Sharon Martinez,0.42857142857142855,0.0,0.5833333333333334,1.699673171197595,-0.5,0.0,0.6666666666666666,0.0,1.0,0,-0.3333333333333333,0.0,0.75,0.0,1.0,0,0.5,0.0,0.3333333333333333,1.8856180831641267,0.6666666666666666,0.0,1.0,0,0.0,1.9595917942265426,0.6666666666666666,0,0.6666666666666666,1.5,0.75,0,0.42857142857142855,2.0,1.0,0,0.75,0,0.0,0.0,-0.5,0.0,0.8333333333333334,0.0,0.7647058823529411,2.0,0.3333333333333333,0.0,-0.3333333333333333,0,0.7777777777777778,1.7320508075688772,1.0,0,0.5789473684210527,2.0,0.5625,0.0,1.0,0,0.6417242892127518
3183,Sharon Martinez,0.2857142857142857,0.0,0.16666666666666666,0.0,0.5,0.0,0.6666666666666666,1.5,1.0,0,0.3333333333333333,0.0,0.5,0.0,1.0,0,1.0,0,0.1111111111111111,1.6000000000000003,0.2222222222222222,0,1.0,0,0.2,0.0,0.6666666666666666,0,-0.5,0.0,0.375,0.5,0.21428571428571427,0.5,1.0,0,0.625,1.5,1.0,0.0,0.25,0.0,0.6666666666666666,0.0,0.8235294117647058,1.5,-0.16666666666666666,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.7894736842105263,1.5986105077709065,0.5625,1.7853571071357126,1.0,0,0.6305211256938283
6619,Sharon Martinez,0.42857142857142855,1.5,0.5,2.0,0.0,2.0,0.8333333333333334,2.0,1.0,0,-0.3333333333333333,0.0,1.0,0,1.0,0,1.0,0,0.2222222222222222,0.0,0.4444444444444444,0.0,1.0,0,0.4,1.6,0.6666666666666666,0,0.6666666666666666,0.0,0.5,0.0,0.7142857142857143,0.0,1.0,0,0.625,1.699673171197595,0.5,0,0.0,0,1.0,0,0.7647058823529411,0,0.6666666666666666,0.0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.47368421052631576,1.8856180831641267,0.625,1.8856180831641267,1.0,0,0.5743031562418488
1341,Sharon Martinez,0.14285714285714285,0.5,0.16666666666666666,1.7320508075688772,0.0,0,0.8333333333333334,2.0,1.0,0,-1.0,0,0.75,0.0,1.0,0,1.0,0,0.1111111111111111,0.0,0.4444444444444444,0.0,1.0,0,-0.4,0.0,0.6666666666666666,0,0.3333333333333333,0.0,0.5,0.0,0.42857142857142855,0,1.0,0,0.75,0,0.0,0.0,-0.5,0.0,1.0,0,0.7647058823529411,2.0,0.3333333333333333,0.0,-0.3333333333333333,0,0.3333333333333333,2.0,0.7777777777777778,0.0,0.47368421052631576,0.0,0.75,1.7320508075688772,1.0,0,0.618680264010227
,Roy Stevens,0.2857142857142857,0,0.25,0,0.5,0,0.5,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.3333333333333333,0,0.4444444444444444,0,1.0,0,-0.2,0,0.6666666666666666,0,0.16666666666666666,0,0.75,0,0.42857142857142855,0,1.0,0,0.5,0,0.0,0,0.0,0,1.0,0,0.7647058823529411,0,0.3333333333333333,0,-0.3333333333333333,0,0.7777777777777778,0,1.0,0,0.47368421052631576,0,0.5,0,1.0,0,0.5911357859541166
10096,Roy Stevens,-0.42857142857142855,0.4714045207910317,-0.08333333333333333,0.0,0.0,1.8856180831641267,1.0,0.0,1.0,0,-1.0,0,0.75,2.0,1.0,0,1.0,0,0.4444444444444444,0.0,-0.1111111111111111,0.4714045207910317,1.0,0,0.0,1.8856180831641267,0.6666666666666666,0,-0.3333333333333333,1.6393596310755,0.5,0.0,0.5714285714285714,0.0,1.0,0,0.25,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7647058823529411,2.0,-0.5,0.4714045207910317,0.3333333333333333,0.0,0.7777777777777778,0,0.1111111111111111,0.0,0.7894736842105263,0.0,0.625,1.8856180831641267,1.0,0,0.6199435815400102
8387,Roy Stevens,0.2857142857142857,0,0.0,1.4142135623730951,0.0,0.0,0.3333333333333333,0.0,1.0,0,-1.0,0,1.0,0.0,1.0,0,1.0,0,0.5555555555555556,0.0,0.0,1.224744871391589,1.0,0,-0.2,0,0.6666666666666666,0,0.5,0.0,0.5,0.0,0.5714285714285714,0.0,1.0,0,0.5,0,0.5,0.0,0.5,0.0,1.0,0,0.8235294117647058,0.0,0.16666666666666666,1.5,-0.3333333333333333,0,0.7777777777777778,0,0.7777777777777778,0.0,0.5789473684210527,0.0,0.375,0.0,1.0,0,0.5908004199788978
2221,Roy Stevens,0.5714285714285714,0.0,0.25,0,0.5,0,0.5,0,1.0,0,0.3333333333333333,0.0,0.75,0,1.0,0,0.5,0.0,0.2222222222222222,0.0,0.3333333333333333,1.699673171197595,1.0,0,-0.2,2.0,0.6666666666666666,0,0.5,0.0,0.5,0.0,0.7142857142857143,1.7320508075688772,1.0,0,0.75,0.0,0.0,0,0.0,0,1.0,0,0.7647058823529411,0,0.0,0.0,-0.3333333333333333,0,0.5555555555555556,0.0,0.7777777777777778,0.0,0.47368421052631576,0,0.25,0.0,1.0,0,0.6691778290698385
1312,Roy Stevens,0.5714285714285714,0.0,0.16666666666666666,1.5,0.5,0,0.5833333333333334,1.5,1.0,0,-1.0,0,0.75,0,1.0,0,0.75,0.0,0.3333333333333333,2.0,0.4444444444444444,1.5811388300841898,1.0,0,-0.4,0.0,0.6666666666666666,0,0.5,0.0,0.5,0.0,0.8571428571428571,0.0,1.0,0,0.5,0,-0.5,0.0,0.0,0,1.0,0,0.7647058823529411,0,0.16666666666666666,1.5,-0.3333333333333333,0,0.7777777777777778,2.0,1.0,0,0.5789473684210527,0.0,0.5,2.0,1.0,0,0.5847282076610628
7502,Roy Stevens,0.2857142857142857,0,0.08333333333333333,0.0,0.5,0,0.5,0,1.0,0,-0.3333333333333333,0.0,1.0,0.0,1.0,0,0.5,0.0,0.4444444444444444,1.8856180831641267,0.5555555555555556,1.5,1.0,0,-0.4,0.0,0.6666666666666666,0,0.5,0.0,0.75,0,0.7142857142857143,1.7320508075688772,1.0,0,0.5,0,0.0,0,0.0,0,1.0,0,0.7647058823529411,0,0.3333333333333333,0,-0.3333333333333333,0,0.7777777777777778,2.0,1.0,0,0.47368421052631576,0,0.375,0.0,1.0,0,0.612593512232614
14049,Roy Stevens,0.42857142857142855,1.5,0.16666666666666666,1.7853571071357126,0.0,0.0,0.5,0,1.0,0,0.3333333333333333,0.0,0.75,0,1.0,0,0.5,0.0,0.3333333333333333,2.0,0.6666666666666666,1.247219128924647,1.0,0,0.0,0.0,0.6666666666666666,0,0.3333333333333333,1.5,0.5,0.0,0.7142857142857143,1.7320508075688772,1.0,0,0.5,0,0.0,2.0,-0.5,0.0,1.0,0,0.7647058823529411,0,0.3333333333333333,1.0,-0.3333333333333333,0,0.5555555555555556,1.8856180831641267,1.0,0,0.5789473684210527,0.0,0.5,0,1.0,0,0.6621419114517985
3183,Roy Stevens,0.2857142857142857,2.0,0.0,1.4142135623730951,0.5,0,0.5,1.0,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0,1.0,0,0.0,1.1661903789690602,0.0,1.224744871391589,1.0,0,-0.2,2.0,0.6666666666666666,0,0.16666666666666666,0,0.25,0.4714045207910317,0.35714285714285715,0.0,1.0,0,0.375,1.5,0.5,0.0,0.75,0.5,0.8333333333333334,0.0,0.8823529411764706,1.247219128924647,0.16666666666666666,1.5,-0.3333333333333333,0,0.2222222222222222,0.4714045207910317,0.6666666666666666,0.5,0.6842105263157895,1.4696938456699067,0.375,1.247219128924647,1.0,0,0.6321969601165909
6619,Roy Stevens,0.2857142857142857,0,0.3333333333333333,0.0,1.0,0.0,0.5,0,1.0,0,-0.3333333333333333,0.0,1.0,0.0,1.0,0,1.0,0,0.2222222222222222,0.0,0.4444444444444444,1.0,1.0,0,0.0,0.0,0.6666666666666666,0,0.16666666666666666,0,0.75,0,0.8571428571428571,0.0,1.0,0,0.25,0.0,0.0,0,0.0,0,1.0,0,0.7647058823529411,0,0.5,0.0,-0.3333333333333333,0,0.5555555555555556,0.0,1.0,0,0.47368421052631576,2.0,0.25,0.0,1.0,0,0.5752588852290962
1341,Roy Stevens,0.2857142857142857,0,0.0,1.4142135623730951,0.5,0,0.5,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.4444444444444444,1.8856180831641267,0.4444444444444444,1.0,1.0,0,0.0,0.0,0.6666666666666666,0,0.16666666666666666,0,0.75,0,0.42857142857142855,2.0,1.0,0,0.5,0,0.0,0,0.0,0,1.0,0,0.6470588235294118,0.0,0.5,0.0,-0.3333333333333333,0,0.7777777777777778,0,0.7777777777777778,0.0,0.47368421052631576,0,0.5,2.0,1.0,0,0.6182690089333402
,James Brown,0.14285714285714285,0,0.0,0,0.0,0,0.6666666666666666,0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.3333333333333333,0,0.2222222222222222,0,1.0,0,-0.2,0,0.6666666666666666,0,-0.3333333333333333,0,0.5,0,0.7142857142857143,0,1.0,0,0.25,0,0.0,0,0.5,0,0.6666666666666666,0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.5555555555555556,0,1.0,0,0.47368421052631576,0,0.25,0,1.0,0,0.6225076789640582
10096,James Brown,-0.7142857142857143,0.0,-0.16666666666666666,1.8856180831641267,0.0,2.0,1.0,0.0,1.0,0,-1.0,0,0.75,0.0,1.0,0,1.0,0,0.3333333333333333,2.0,0.0,0.0,1.0,0,0.2,0.0,0.6666666666666666,0,-0.6666666666666666,1.8856180831641267,0.25,0.0,0.7142857142857143,0,1.0,0,0.5,0.0,0.5,0.0,0.5,0,0.5,1.8856180831641267,0.7647058823529411,2.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.8947368421052632,0.0,0.5,1.7320508075688772,1.0,0,0.620495557361702
