steer_dim,player_name,Affiliation,Affiliation:scstd,Assertiveness,Assertiveness:scstd,Behavioral Inhibition System,Behavioral Inhibition System:scstd,Breadth of Interest,Breadth of Interest:scstd,Complexity,Complexity:scstd,Dependence,Dependence:scstd,Depth,Depth:scstd,Emotional Expression,Emotional Expression:scstd,Emotional Processing,Emotional Processing:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Imagination,Imagination:scstd,Nurturance,Nurturance:scstd,Perspective Taking,Perspective Taking:scstd,Poise,Poise:scstd,Positive Expressivity,Positive Expressivity:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Privacy,Privacy:scstd,Psychosocial flourishing,Psychosocial flourishing:scstd,Reflection,Reflection:scstd,Satisfaction with life,Satisfaction with life:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Social Confidence,Social Confidence:scstd,Social Withdrawal,Social Withdrawal:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,Warmth,Warmth:scstd,stds
1341,Sharon Graham MD,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.3333333333333333,0.0,0.4444444444444444,0,1.0,0,0.0,0,0.6666666666666666,0,0.3333333333333333,0.5,0.25,0.0,0.5714285714285714,0.0,1.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0,0.6470588235294118,0.0,0.5,0,-0.3333333333333333,0,0.3333333333333333,0.0,0.7777777777777778,2.0,0.47368421052631576,0.0,0.625,0.0,1.0,0,0.621365415475977
,Travis Myers,0.0,0,0.16666666666666666,0,0.5,0,0.6666666666666666,0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.3333333333333333,0,-0.2222222222222222,0,1.0,0,-0.2,0,0.6666666666666666,0,-0.16666666666666666,0,0.5,0,0.8571428571428571,0,1.0,0,0.75,0,0.0,0,0.5,0,0.8333333333333334,0,0.7647058823529411,0,-0.16666666666666666,0,-0.3333333333333333,0,0.5555555555555556,0,1.0,0,0.5789473684210527,0,0.5,0,1.0,0,0.582129093371748
10096,Travis Myers,-0.7142857142857143,0.4714045207910317,0.0,1.8856180831641267,0.0,1.8856180831641267,1.0,0.0,1.0,0,-1.0,0,0.75,0.0,1.0,0,1.0,0,0.5555555555555556,0.0,-0.2222222222222222,0,1.0,0,0.0,1.8856180831641267,0.6666666666666666,0,-0.3333333333333333,1.699673171197595,0.0,0.0,0.8571428571428571,0,1.0,0,0.5,0.0,0.0,0,0.5,0,0.16666666666666666,0.0,0.6470588235294118,1.8856180831641267,-0.3333333333333333,0.0,-0.3333333333333333,0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.8421052631578947,1.299038105676658,0.75,1.7320508075688772,0.6666666666666666,0.0,0.6503293082492608
8387,Travis Myers,0.14285714285714285,1.5,0.0,0.0,0.5,0,0.5,0.0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.5555555555555556,1.7320508075688772,-0.2222222222222222,0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.0,1.5,0.25,0.0,0.8571428571428571,0,1.0,0,0.5,0.0,0.5,0.0,0.5,0,0.8333333333333334,0,0.8235294117647058,0.0,0.0,1.5,-1.0,0.0,0.7777777777777778,0.0,0.5555555555555556,0.0,0.47368421052631576,1.8856180831641267,0.375,0.0,1.0,0,0.5869797575335715
2221,Travis Myers,0.2857142857142857,0.0,-0.16666666666666666,0.0,0.5,0,0.5,0.0,1.0,0,-0.3333333333333333,0.0,1.0,0,1.0,0,0.5,0.0,0.2222222222222222,0.0,0.0,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.16666666666666666,0.0,0.25,0.0,0.5714285714285714,0.0,1.0,0,0.75,0,-0.5,0.0,0.0,0.0,0.8333333333333334,0,0.7647058823529411,0,-0.16666666666666666,0,-0.3333333333333333,0,0.5555555555555556,2.0,1.0,0,0.5789473684210527,0,0.5,0,1.0,0,0.660491032137449
1312,Travis Myers,0.2857142857142857,0.0,0.08333333333333333,1.7853571071357126,0.5,0,0.4166666666666667,0.5,1.0,0,-1.0,0,0.75,0.0,1.0,0,0.5,0.0,0.2222222222222222,1.9595917942265426,0.1111111111111111,0.5,1.0,0,0.0,0.0,0.6666666666666666,0,0.16666666666666666,0.0,0.25,0.0,0.8571428571428571,0,1.0,0,0.75,0,-0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.7647058823529411,0,0.0,0.0,0.3333333333333333,0.0,0.7777777777777778,1.8856180831641267,0.7777777777777778,0.0,0.6842105263157895,0.0,0.5,0,1.0,0,0.6531635454967882
7502,Travis Myers,0.2857142857142857,0.0,-0.16666666666666666,0.0,0.5,0,0.5,0.0,1.0,0,-0.3333333333333333,0.0,1.0,0,1.0,0,0.5,0.0,0.3333333333333333,2.0,0.0,0.0,1.0,0,0.0,0.0,0.6666666666666666,0,0.16666666666666666,0.0,0.25,0.0,0.5714285714285714,0.0,1.0,0,0.75,0,0.0,0,0.0,0.0,0.8333333333333334,0,0.7647058823529411,0,-0.16666666666666666,0,-0.3333333333333333,0,0.7777777777777778,1.8856180831641267,1.0,0,0.5789473684210527,0,0.5,0,1.0,0,0.6577927534511955
14049,Travis Myers,0.14285714285714285,1.5,0.0,1.8856180831641267,0.0,0.0,0.5,0.0,1.0,0,0.3333333333333333,0.0,1.0,0,1.0,0,0.5,0.0,0.3333333333333333,2.0,0.0,0.0,1.0,0,0.0,1.8856180831641267,0.6666666666666666,0,0.0,1.5,0.5,2.0,0.7142857142857143,0.0,1.0,0,0.75,0,1.0,0.0,0.0,0.0,0.8333333333333334,0,0.7647058823529411,0,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.7777777777777778,1.8856180831641267,0.7777777777777778,0.0,0.47368421052631576,1.8856180831641267,0.375,0.0,1.0,0,0.655682044864792
3183,Travis Myers,0.14285714285714285,1.5,0.25,1.699673171197595,0.5,0,0.6666666666666666,1.0,0.75,0.0,0.0,0.5,0.75,0.0,1.0,0,0.75,0.0,0.16666666666666666,1.7435595774162693,-0.3333333333333333,1.5,1.0,0,0.4,1.6000000000000003,0.6666666666666666,0,0.0,1.5,0.375,1.5,0.7857142857142857,0.0,1.0,0,0.5,0.0,0.5,0.0,0.75,0.0,0.6666666666666666,0.0,0.7647058823529411,0,-0.16666666666666666,1.5811388300841898,-0.3333333333333333,2.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.7894736842105263,0.9797958971132712,0.375,1.247219128924647,0.8333333333333334,0.0,0.6646235512361769
6619,Travis Myers,0.14285714285714285,1.5,0.0,1.8856180831641267,1.0,0.0,0.5,0.0,0.5,0.0,-0.3333333333333333,0.0,1.0,0,1.0,0,0.5,0.0,0.2222222222222222,1.8856180831641267,0.0,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.0,1.5,0.25,0.0,0.8571428571428571,0,1.0,0,0.5,0.0,0.0,0,0.0,0.0,0.8333333333333334,0,0.7647058823529411,0,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.7777777777777778,0.0,1.0,0,0.47368421052631576,0.0,0.375,0.0,1.0,0,0.6680654279149307
1341,Travis Myers,0.42857142857142855,1.4142135623730951,-0.16666666666666666,0.0,0.5,0,0.5,0.0,1.0,0,-1.0,0,1.0,0,1.0,0,0.5,0.0,0.3333333333333333,2.0,-0.2222222222222222,0,1.0,0,-0.2,0,0.6666666666666666,0,0.0,1.5,0.25,0.0,0.5714285714285714,0.0,1.0,0,0.5,0.0,0.0,0,0.5,0,0.8333333333333334,0,0.7647058823529411,0,0.0,1.5,-1.0,0.0,0.3333333333333333,0.0,0.7777777777777778,0.0,0.5789473684210527,2.0,0.625,0.0,1.0,0,0.6319080277741947
,Sharon Garcia,-0.14285714285714285,0,0.3333333333333333,0,-0.5,0,0.6666666666666666,0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.3333333333333333,0,0.4444444444444444,0,1.0,0,-0.2,0,0.6666666666666666,0,-0.6666666666666666,0,0.75,0,0.5714285714285714,0,1.0,0,1.0,0,0.0,0,0.0,0,0.8333333333333334,0,0.8235294117647058,0,0.0,0,0.3333333333333333,0,0.3333333333333333,0,0.5555555555555556,0,0.47368421052631576,0,0.625,0,1.0,0,0.59049397298996
