steer_dim,player_name,Affiliation,Affiliation:scstd,Assertiveness,Assertiveness:scstd,Behavioral Inhibition System,Behavioral Inhibition System:scstd,Breadth of Interest,Breadth of Interest:scstd,Complexity,Complexity:scstd,Dependence,Dependence:scstd,Depth,Depth:scstd,Emotional Expression,Emotional Expression:scstd,Emotional Processing,Emotional Processing:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Imagination,Imagination:scstd,Nurturance,Nurturance:scstd,Perspective Taking,Perspective Taking:scstd,Poise,Poise:scstd,Positive Expressivity,Positive Expressivity:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Privacy,Privacy:scstd,Psychosocial flourishing,Psychosocial flourishing:scstd,Reflection,Reflection:scstd,Satisfaction with life,Satisfaction with life:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Social Confidence,Social Confidence:scstd,Social Withdrawal,Social Withdrawal:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,Warmth,Warmth:scstd,stds
7502,Jeanette Sanders,0.428571429,0,0.166666667,0,0,0,0.666666667,0,1,0,-1,0,0.75,0,1,0,1,0,0.444444444,0,0.222222222,0,1,0,-0.4,1.885618083,0.666666667,0,0,0,0.5,0,0.428571429,2,1,0,0.75,0,0.5,0,0,0,1,0,0.764705882,0,0.333333333,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.5,0,1,0,0.599083063
7502,Melissa Thompson,0.571428571,0,0.166666667,2,0,0,0.666666667,0,1,0,-1,0,1,0,1,0,1,0,0.555555556,0,0.444444444,1.5,1,0,-0.4,1.885618083,0.666666667,0,0.5,0,0.5,0,0.428571429,0,1,0,1,0,0.5,0,0,0,1,0,0.764705882,0,0.5,0,-0.333333333,0,0.777777778,0,1,0,0.578947368,0,0.5,0,1,0,0.528161092
7502,Patrick Allen,0,2,0,0,0.5,0,0.5,0,1,0,-0.333333333,0,0.75,0,1,0,0.5,0,0.333333333,0,0.444444444,0,1,0,-0.2,2,0.666666667,0,0.166666667,0,0.75,0,0.571428571,1.959591794,1,0,0.75,0,0,0,-0.5,0,1,0,0.764705882,0,-0.166666667,0,0.333333333,0,1,0,1,0,0.578947368,0,0.375,0,1,0,0.625392319
7502,James Herrera,0.428571429,2,0,0,-0.5,0,0.5,0,1,0,-1,0,1,0,1,0,0.5,0,0.222222222,0,0.222222222,0,1,0,-0.2,2,0.666666667,0,0,0,0.75,0,0.571428571,1.885618083,1,0,0.25,0,0,0,0,0,1,0,0.647058824,0,0,0,-0.333333333,0,0.666666667,0,1,0,0.473684211,0,0.375,0,1,0,0.624931619
7502,Roger Martin,0.428571429,0,0.333333333,0,0.5,0,0.5,0,1,0,-0.333333333,0,0.75,0,1,0,0.5,0,0.222222222,0,0.222222222,0,1,0,-0.4,1.885618083,0.666666667,0,0,0,0.75,0,0.428571429,2,1,0,0.25,0,0,0,0,0,1,0,0.764705882,0,0,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.375,0,1,0,0.671946397
7502,Kelly Ramos,0.571428571,0,0.166666667,0,0,0,0.666666667,0,1,0,-1,0,1,0,1,0,0.5,0,0.444444444,0,0.444444444,0,1,0,-0.6,0,0.666666667,0,0.166666667,0,0.5,0,0.714285714,0,1,0,0.75,0,0,0,0,0,0.833333333,0,0.764705882,0,0.5,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.5,0,1,0,0.600076475
7502,Erica Holland,0.571428571,0,0,1.885618083,0,0,0.5,0,1,0,-1,0,1,0,1,0,1,0,0.333333333,0,0,2,1,0,0,0,0.666666667,0,0.5,0,0.75,0,0.285714286,1.885618083,1,0,1,0,0.5,0,-0.5,0,0.833333333,0,0.764705882,0,0.333333333,0.5,-0.333333333,2,0.777777778,0,1,0,0.473684211,0,0.375,0,1,0,0.562000808
7502,Rebekah Mcgee,0.571428571,0.5,0.166666667,0,0,0,0.666666667,0,1,0,-1,0,1,0,1,0,1,0,0.777777778,0,0.222222222,1.885618083,1,0,0,0,0.666666667,0,0.833333333,0.471404521,0.75,0,0.571428571,0,1,0,1,0,0.5,0,0,0,0.833333333,0,0.647058824,0,0.5,0,-0.333333333,0,1,0,1,0,0.684210526,0,0.625,0,1,0,0.500080886
7502,Alicia Leon,0.571428571,0,0,0,0,0,0.666666667,0,1,0,-0.333333333,0,1,0,1,0,1,0,0.333333333,0,0.222222222,0,0.5,0,-0.4,1.885618083,0.666666667,0,0.833333333,0,0.375,0.5,0.571428571,0,1,0,0,0,0,0,-0.5,0,0.833333333,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.555555556,2,1,0,0.473684211,0,0.5,0,1,0,0.644518202
7502,Travis Hunter,0.571428571,0,0,0,0.5,0,0.5,0,1,0,-1,0,1,0,1,0,0.5,0,0.333333333,0,0.222222222,0,1,0,0.2,0,0.666666667,0,0.5,0,0.75,0,0.714285714,0,1,0,0.75,0,0,0,0,0,0.833333333,0,0.764705882,0,0.166666667,0,-1,0,0.555555556,0,1,0,0.473684211,1.5,0.5,0,1,0,0.5790028
7502,William Wise,0.571428571,0,0.166666667,0,0.5,0,0.5,0,1,0,-0.333333333,0,1,0,1,0,0.5,0,0.222222222,0,0,0,1,0,0,2,0.666666667,0,0.166666667,0,0.75,0,0.571428571,0,1,0,0.5,0,0,0,0,0,0.833333333,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.555555556,0,1,0,0.473684211,0,0.375,0,1,0,0.661360642
7502,Jerry Mcgee,0.428571429,0,0.166666667,0,0,0,0.5,0,1,0,-0.333333333,0,1,0,1,0,1,0,0.222222222,0,0,0,1,0,0,0,0.666666667,0,0,0,0.75,0,0.428571429,0,1,0,0.5,0,0,0,0,0,1,0,0.647058824,0,-0.333333333,0,-0.333333333,0,0.555555556,0,1,0,0.473684211,0,0.375,0,1,0,0.635991501
7502,James Perry,0.285714286,0,0.166666667,0,0,0,0.5,0,1,0,-1,0,1,0,1,0,0.5,0,0.555555556,0,0.222222222,0,1,0,0,1.885618083,0.666666667,0,0.5,0,0.5,0,0.285714286,0,1,0,0.75,0,0,0,0,0,0.833333333,0,0.647058824,0,-0.166666667,0,0.333333333,0,0.777777778,0,0.777777778,0,0.684210526,0,0.375,0,1,0,0.647008398
7502,Nancy Bradley,0.285714286,0,0.333333333,0,0,0,0.5,0,1,0,-1,0,0.75,0,1,0,1,0,0.444444444,0,0.222222222,0,1,0,-0.2,0,0.666666667,0,0.5,0,0.75,0,0.285714286,0,1,0,1,0,0.5,0,-0.5,0,1,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.777777778,0,1,0,0.421052632,0.5,0.5,0,1,0,0.562016583
7502,Jonathan Higgins,0.571428571,0,0,1.885618083,0.5,0,0.5,0,1,0,-0.333333333,0,0.75,0,1,0,0.5,0,0.333333333,0,0.222222222,0,1,0,-0.6,1.885618083,0.666666667,0,0.166666667,0,0.625,0,0.714285714,1.885618083,1,0,0.5,0,0,0,0,0,0.833333333,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.555555556,2,1,0,0.473684211,0,0.375,0,1,0,0.672374286
7502,Connor Martin,0.428571429,0,0.166666667,0,-0.5,0,0.666666667,0,1,0,-1,0,1,0,1,0,0.5,0,0.333333333,0,0.666666667,0,1,0,-0.4,1.885618083,0.666666667,0,0.333333333,0,0.5,2,0.571428571,2,1,0,0.5,0,0,0,0,0,1,0,0.764705882,0,0.333333333,0,-0.333333333,0,0.777777778,0,0.777777778,0,0.578947368,0,0.375,0,1,0,0.622108417
7502,Erika Velez,0.571428571,0,0,0,-0.5,0,0.666666667,0,1,0,-1,0,0.75,0,1,0,0.5,0,0.333333333,0,0.444444444,2,1,0,0,1.885618083,0.666666667,0,0.5,0,0.75,0,0.285714286,0,1,0,1,0,1,0,0,0,0.833333333,0,0.764705882,0,0.5,0,-0.333333333,0,0.777777778,0,1,0,0.684210526,0,0.5,0,1,0,0.563266899
7502,Roy Scott,0.428571429,0,0.333333333,1.785357107,0.5,0,0.5,0,1,0,-1,0,1,0,1,0,0.5,0,0.333333333,0,0,0.5,1,0,-0.2,2,0.666666667,0,0,0,0.375,0,0.285714286,2,1,0,0.5,0,0,0,-0.5,0,1,0,0.764705882,0,0,0,-0.333333333,0,0.555555556,2,1,0,0.421052632,1.5,0.375,0,1,0,0.627524072
7502,Lisa Moore,0.428571429,0,0.5,0,0,0,0.666666667,0,1,0,-1,0,1,0,1,0,0.5,0,0.277777778,0.5,0.222222222,0,1,0,-0.4,0,0.666666667,0,0,1.885618083,0.75,0,0.285714286,1.885618083,1,0,0.75,0,0.5,0,0,0,0.833333333,0,0.764705882,0,0,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.5,0,1,0,0.618424903
7502,Ashley Yang,0.571428571,0,0.333333333,0,0,0,0.5,0,1,0,-1,0,1,0,1,0,0.5,0,0.333333333,0,0.444444444,0,0.5,0,-0.6,0,0.666666667,0,0.166666667,0,0.5,0,0.571428571,0,1,0,0.875,0,0,0,0,0,1,0,0.764705882,0,0.5,0,-0.333333333,0,0.555555556,0,0.777777778,0,0.473684211,0,0.25,0,1,0,0.638793173
7502,Ryan Smith PhD,0.571428571,1.5,0.166666667,0,0,0,0.5,0,1,0,-1,0,1,0,1,0,0.5,0,0.555555556,0,0,0,1,0,0.2,0,0.666666667,0,0.166666667,0,0.5,0,0.285714286,0,1,0,0.25,0,0.5,0,0,0,0.833333333,0,0.764705882,0,0.166666667,0,-1,0,0.777777778,2,1,0,0.368421053,0,0.375,0,1,0,0.602732524
7502,Matthew Orr,0.571428571,1.5,0.583333333,0,0,0,0.5,0,1,0,-0.333333333,0,0.75,0,1,0,0.5,0,0.333333333,0,0.555555556,1.5,1,0,0,1.885618083,0.666666667,0,0.5,1.5,0.75,0,0.571428571,1.732050808,1,0,0.5,0,0,0,-0.5,0,0.833333333,0,0.764705882,0,0.333333333,0,-0.333333333,0,0.555555556,0,1,0,0.473684211,0,0.375,0,1,0,0.656648304
7502,John Weber,0.428571429,0,0,0,0,0,0.666666667,0,1,0,-0.333333333,0,0.75,0,1,0,1,0,0.444444444,0,0.222222222,0,1,0,-0.2,2,0.666666667,0,0.333333333,0,0.625,0,0.571428571,2,1,0,0.75,0,0.5,0,0,0,0.833333333,0,0.647058824,0,0,0,-0.333333333,0,0.555555556,0,1,0,0.578947368,0,0.5,0,1,0,0.651603302
7502,Tyler Foster,0.571428571,0,0,0,0,0,0.666666667,0,1,0,-0.333333333,0,0.75,0,1,0,1,0,0.555555556,0,0,0,1,0,-0.4,0,0.666666667,0,0.5,0,0.75,0,0.571428571,0,1,0,0.5,0,0.5,0,-0.5,0,1,0,0.647058824,0,0.166666667,0,-0.333333333,0,0.777777778,0,1,0,0.526315789,1.5,0.375,0,1,0,0.611173942
7502,Harold Garcia,0.428571429,0,0.166666667,0,-0.5,0,0.5,0,1,0,-0.333333333,0,0.75,0,1,0,0.5,0,0.333333333,2,0.222222222,0,1,0,-0.2,1.732050808,0.666666667,0,-0.333333333,0,0.25,0,0.428571429,0,1,0,0.5,0,0,0,-0.5,0,1,0,0.764705882,0,0,0,-1,0,0.777777778,0,0.555555556,0,0.473684211,0,0.375,0,0.666666667,0,0.696004611
7502,Heather Ward,0.714285714,0,0.166666667,0,0,0,0.666666667,0,1,0,-1,0,1,0,1,0,1,0,0.333333333,0,0.444444444,0,1,0,-0.2,2,0.666666667,0,1,0,0.5,0,0.714285714,0,1,0,0.25,0,0.5,0,0,0,0.833333333,0,0.764705882,0,0.333333333,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.625,0,1,0,0.556781398
7502,Bryan Gray,0.428571429,0,0.166666667,0,0.5,0,0.666666667,0,1,0,-0.333333333,0,0.75,0,1,0,0.5,0,0.333333333,2,0.222222222,0,1,0,-0.4,1.885618083,0.666666667,0,0.333333333,0,0.75,0,0.428571429,0,1,0,0.75,0,0,0,0,0,0.833333333,0,0.764705882,0,0,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.5,0,1,0,0.672550406
7502,Adrienne Black,0.428571429,0,0.5,0,0,0,0.5,0,1,0,-1,0,0.75,0,1,0,0.5,0,0.333333333,0,0.666666667,0,1,0,-0.6,1.885618083,0.666666667,0,0.333333333,0,0.5,0,0.428571429,1.885618083,1,0,1,0,0.5,0,0,0,1,0,0.882352941,0,0.333333333,0,-0.333333333,0,0.777777778,0,1,0,0.578947368,0,0.5,0,1,0,0.585411913
7502,Mrs. Lisa Clark,0.428571429,1.5,0.166666667,2,0,0,0.666666667,0,1,0,-1,0,0.75,0,1,0,1,0,0.333333333,0,0.222222222,0,1,0,-0.2,1.885618083,0.666666667,0,0,1.5,0.75,0,0.285714286,1.885618083,1,0,1,0,0.5,0,0.5,0,1,0,0.764705882,0,0,0.5,-0.333333333,0,0.777777778,0,1,0,0.578947368,0,0.5,0,1,0,0.570981444
7502,Jason Pineda,0.571428571,0,0.166666667,2,0.5,0,0.5,0,1,0,-1,0,1,0,1,0,0.5,0,0.333333333,0,0,0,1,0,0.4,0,0.666666667,0,0.166666667,0,0.625,0,0.571428571,1.959591794,1,0,0.5,0,0,0,0,0,1,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.777777778,0,1,0,0.578947368,0,0.375,0,1,0,0.599861013
7502,Ann Watson,0.571428571,0,0.333333333,0,-0.5,0,0.5,0,1,0,-1,0,0.75,0,1,0,0.5,0,0.333333333,0,0.444444444,0,1,0,0,0,0.666666667,0,0.5,0,0.5,0,0.285714286,0,1,0,1,0,0.5,0,0,2,0.833333333,0,0.764705882,0,0.5,0,-0.333333333,0,0.555555556,2,0.777777778,0,0.473684211,0,0.375,0,1,0,0.635866249
7502,Stephanie Foster,0.571428571,0,0,0,0,0,0.666666667,0,1,0,-1,0,1,0,1,0,0.5,0,0.444444444,0,0.444444444,0,1,0,-0.4,0,0.666666667,0,0.5,0,0.625,0,0.285714286,0,1,0,0.75,0,0.5,0,-0.5,0,1,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.555555556,0,1,0,0.368421053,0,0.5,0,1,0,0.588412874
7502,Joseph Hickman,0.571428571,0,0.333333333,0,0,0,0.5,0,1,0,-0.333333333,0,0.75,0,1,0,0.5,0,0.333333333,0,0,0,1,0,0.2,0,0.666666667,0,0.5,0,0.75,0,0.571428571,1.885618083,1,0,0.75,0,0,0,0,0,0.833333333,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.555555556,0,1,0,0.473684211,0,0.5,0,1,0,0.67137615
7502,Sherry Pierce,0.428571429,1.299038106,0.166666667,2,0,0,0.666666667,0,1,0,-1,0,0.75,0,1,0,1,0,0.444444444,0,0.444444444,2,1,0,-0.2,2,0.666666667,0,0.333333333,1.299038106,0.75,0,0.285714286,0,1,0,1,0,0.5,0,0.5,0,0.833333333,0,0.764705882,0,0.333333333,1.5,-0.333333333,0,0.777777778,0,1,0,0.631578947,0,0.625,0,1,0,0.57586299
7502,Kelly Kelly,0.571428571,0,0.5,0,-0.5,0,0.666666667,0,1,0,-1,0,0.75,0,1,0,1,0,0.333333333,0,0.666666667,0,1,0,-0.4,1.885618083,0.666666667,0,0.5,0,0.5,0,0.285714286,0,1,0,1,0,0,0,0,0,1,0,0.764705882,0,0.5,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.5,0,1,0,0.548431212
7502,Valerie Hardy,0.285714286,0,0.166666667,1.885618083,-0.5,0,0.666666667,0,1,0,-1,0,1,0,1,0,1,0,0.333333333,0,0.444444444,2,0.5,0,-0.2,1.885618083,0.666666667,0,0.166666667,0,0.25,0,0.571428571,0,1,0,0.5,0,0.5,0,0,0,0.833333333,0,0.764705882,0,-0.166666667,0,0.333333333,0,0.777777778,0,0.777777778,0,0.473684211,0,0.625,0,1,0,0.640595065
7502,Maria Clements,0.571428571,0,0.333333333,0,0,0,0.666666667,0,1,0,-1,0,1,0,1,0,1,0,0.444444444,0,0.444444444,0,1,0,-0.2,2,0.666666667,0,0.833333333,0,0.5,0,0.571428571,0,1,0,0.75,0,0,0,0,0,1,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.625,0,1,0,0.545480067
7502,Jeffrey Miller,0.571428571,0,0,1.885618083,0,0,0.5,0,1,0,-0.333333333,0,1,0,1,0,0.5,0,0.444444444,0,0.222222222,0,1,0,0,2,0.666666667,0,0.5,0,0.5,0,0.571428571,0,1,0,0.75,0,0,0,0,0,0.833333333,0,0.764705882,0,0.166666667,0,-1,0,0.555555556,0,1,0,0.473684211,0,0.5,0,1,0,0.624848477
7502,Randy Francis,0.142857143,0,0.25,1.5,0.5,0,0.5,0,1,0,-0.333333333,0,1,0,1,0,0.5,0,0.333333333,0,0.333333333,0,1,0,-0.2,0,0.666666667,0,0.333333333,0,0.75,2,0.571428571,0,1,0,0.75,0,0,0,0,0,1,0,0.764705882,0,-0.166666667,0,0.333333333,0,0.777777778,0,1,0,0.421052632,0,0.375,0,1,0,0.631448597
7502,Mrs. Jean Jones,0.428571429,1.5,0.166666667,1.885618083,0,0,0.666666667,0,1,0,-1,0,1,0,1,0,0.5,0,0.444444444,2,0,0,1,0,-0.2,2,0.666666667,0,0.333333333,0,0.625,0,0.571428571,0,1,0,0.75,0,0.5,0,0,0,0.833333333,0,0.647058824,2,0,0.5,-0.333333333,0,0.777777778,0,1,0,0.684210526,0,0.375,0,1,0,0.61981444
7502,Michael Smith,0.571428571,0,0,0,0.5,0,0.5,0,1,0,-0.333333333,0,0.75,0,1,0,0.5,0,0.333333333,0,0,0,1,0,0.2,0,0.666666667,0,0.166666667,0,0.5,2,0.571428571,0,1,0,0.5,0,0,0,-0.5,0,0.833333333,0,0.764705882,0,0.166666667,0,-1,0,0.777777778,0,1,0,0.473684211,0,0.5,0,1,0,0.644257239
7502,Kyle Hernandez,0.428571429,2,-0.166666667,0,0,0,0.5,0,1,0,-0.333333333,0,1,0,1,0,0.5,0,0.444444444,2,0,2,1,0,-0.2,1.885618083,0.666666667,0,0.666666667,2,0.625,0,0.714285714,0,1,0,0.75,0,0.5,0,-0.5,0,1,0,0.764705882,0,-0.333333333,0,-0.333333333,0,1,0,1,0,0.473684211,0,0.5,0,1,0,0.597984517
7502,Frederick Murphy,0.428571429,0,-0.333333333,0,0,0,0.5,0,1,0,-1,0,1,0,1,0,0.5,0,0.555555556,0,0.222222222,2,1,0,0,2,0.666666667,0,0.666666667,0,0.625,0,0.285714286,0,1,0,0.75,0,0,0,0,0,0.833333333,0,0.764705882,0,0,0,-0.333333333,0,0.777777778,1.885618083,1,0,0.368421053,0,0.375,0,1,0,0.62525702
7502,Chris Murphy,0.428571429,0,0.333333333,0,0,0,0.5,0,1,0,-0.333333333,0,1,0,1,0,0.5,0,0.222222222,0,0.222222222,0,1,0,-0.4,1.885618083,0.666666667,0,0,0,0.5,0,0.571428571,1.959591794,1,0,0.5,0,0,0,0,0,1,0,0.764705882,0,0,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.375,0,0.666666667,0,0.679859858
7502,Joshua Oliver,0.571428571,0,0,0,0.5,0,0.5,0,1,0,-0.333333333,0,1,0,1,0,1,0,0.333333333,0,0.222222222,0,1,0,0,0,0.666666667,0,0.166666667,0,0.75,0,0.571428571,2,1,0,0.5,0,0,0,0,0,1,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.5,0,1,0,0.603777332
7502,Benjamin Miller,0.571428571,0,0,0,0.5,0,0.5,0,1,0,-0.333333333,0,0.75,0,1,0,1,0,0.222222222,0,0,0,1,0,-0.2,1.885618083,0.666666667,0,0.166666667,0,0.75,0,0.857142857,0,1,0,0.5,0,0.5,0,-0.5,0,1,0,0.764705882,0,0.166666667,0,-0.333333333,0,0.555555556,0,1,0,0.473684211,0,0.375,0,1,0,0.616790708
7502,Daniel Dorsey,0.571428571,0,0.166666667,2,0,0,0.666666667,0,1,0,0.333333333,0,1,0,1,0,1,0,0.444444444,0,0.444444444,0,1,0,0,1.885618083,0.666666667,0,0.5,0,0.75,0,0.571428571,0,1,0,0,0,0,0,0,0,0.833333333,0,0.764705882,0,0.166666667,0,-0.333333333,0,1,0,1,0,0.473684211,0,0.625,0,1,0,0.593997002
7502,Patrick Lee,0.428571429,0,0.166666667,2,0,0,0.666666667,0,1,0,-0.333333333,0,1,0,1,0,0.5,0,0.444444444,0,0.222222222,0,1,0,-0.2,0,0.666666667,0,0,0,0.75,0,0.571428571,0,1,0,0.25,0,0.5,0,0,0,0.833333333,0,0.647058824,0,0,0,-0.333333333,0,1,0,1,0,0.473684211,0,0.625,0,1,0,0.640553865
7502,Henry Mckenzie,0.428571429,0,0.166666667,0,0,0,0.5,0,1,0,-1,0,1,0,1,0,0.5,0,0.277777778,0,0.222222222,0,1,0,-0.2,1.885618083,0.666666667,0,0,0,0.25,0,0.571428571,0,1,0,0.25,0,0,0,0,0,1,0,0.764705882,0,0,0,-0.333333333,0,0.777777778,0,0.555555556,0,0.473684211,0,0.5,0,1,0,0.658177378
7502,Willie Myers,0.285714286,0,0,0,0,0,0.5,0,1,0,-0.333333333,0,1,0,1,0,0.5,0,0.555555556,0,0.222222222,0,1,0,0.2,0,0.666666667,0,0,0.5,0.75,0,0.714285714,0,1,0,0.75,0,0.5,0,0,0,0.833333333,0,0.647058824,0,-0.166666667,0,-0.333333333,0,0.777777778,0,1,0,0.473684211,0,0.5,0,1,0,0.648264321
7502,Lorraine Hanson,0.571428571,0,0.333333333,0,-0.5,0,0.666666667,0,1,0,-1,0,0.75,0,1,0,1,0,0.444444444,0,0.222222222,0,1,0,-0.2,2,0.666666667,0,0.5,0,0.75,0,0.285714286,0,1,0,0.75,0,0.5,0,0.5,0,1,0,0.882352941,0,0.166666667,0,-0.333333333,0,0.777777778,0,1,0,0.526315789,0,0.625,0,1,0,0.559903721
