steer_dim,player_name,Affiliation,Affiliation:scstd,Assertiveness,Assertiveness:scstd,Behavioral Inhibition System,Behavioral Inhibition System:scstd,Breadth of Interest,Breadth of Interest:scstd,Complexity,Complexity:scstd,Dependence,Dependence:scstd,Depth,Depth:scstd,Emotional Expression,Emotional Expression:scstd,Emotional Processing,Emotional Processing:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Imagination,Imagination:scstd,Nurturance,Nurturance:scstd,Perspective Taking,Perspective Taking:scstd,Poise,Poise:scstd,Positive Expressivity,Positive Expressivity:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Privacy,Privacy:scstd,Psychosocial flourishing,Psychosocial flourishing:scstd,Reflection,Reflection:scstd,Satisfaction with life,Satisfaction with life:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Social Confidence,Social Confidence:scstd,Social Withdrawal,Social Withdrawal:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,Warmth,Warmth:scstd,stds
,Christopher Thomas,0.14285714285714285,0,0.0,0,0.0,0,0.5,0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.3333333333333333,0,0.2222222222222222,0,1.0,0,-0.4,0,0.6666666666666666,0,0.0,0,0.75,0,0.8571428571428571,0,1.0,0,0.75,0,1.0,0,0.5,0,0.8333333333333334,0,0.6470588235294118,0,0.0,0,-0.3333333333333333,0,0.7777777777777778,0,1.0,0,0.47368421052631576,0,0.5,0,1.0,0,0.5571317951585552
10096,Christopher Thomas,-0.42857142857142855,0.0,0.16666666666666666,1.8856180831641267,0.5,1.8856180831641267,1.0,0.0,1.0,0,-1.0,0,0.75,0.0,1.0,0,1.0,0,0.3333333333333333,2.0,0.2222222222222222,0,1.0,0,0.2,0.0,0.6666666666666666,0,-1.0,0.0,0.25,0.0,0.8571428571428571,0,1.0,0,0.375,0.5,0.5,0.0,0.5,0,0.3333333333333333,0.0,0.6470588235294118,2.0,-0.3333333333333333,0.0,-0.3333333333333333,2.0,0.7777777777777778,0,0.3333333333333333,0.0,0.5789473684210527,1.8856180831641267,0.625,1.8856180831641267,0.6666666666666666,0.0,0.6192361515688003
8387,Christopher Thomas,0.42857142857142855,0.0,0.16666666666666666,0.0,0.0,2.0,0.16666666666666666,0.0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.3333333333333333,2.0,0.0,0.0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.6666666666666666,0.0,0.25,0.0,0.42857142857142855,0.0,1.0,0,0.5,0.0,1.0,0,0.5,0,0.8333333333333334,0,0.5882352941176471,1.5,0.3333333333333333,0.0,-0.3333333333333333,0,0.7777777777777778,0,0.7777777777777778,0.0,0.3684210526315789,1.8856180831641267,0.375,0.0,1.0,0,0.6053026606163053
2221,Christopher Thomas,0.42857142857142855,0.0,0.16666666666666666,0.0,0.0,0,0.5,0,1.0,0,0.3333333333333333,0.0,1.0,0,1.0,0,0.5,0.0,0.1111111111111111,0.0,0.2222222222222222,0,1.0,0,0.0,0.0,0.6666666666666666,0,0.0,0,0.5,0.0,0.5714285714285714,0.0,1.0,0,0.75,0,0.5,0.0,0.5,0,0.8333333333333334,0,0.5294117647058824,0.0,0.0,0,-0.3333333333333333,0,0.5555555555555556,0.0,1.0,0,0.47368421052631576,0,0.5,0,1.0,0,0.6740700335298387
1312,Christopher Thomas,0.42857142857142855,0.0,0.4166666666666667,0.4714045207910317,0.5,0.0,0.4166666666666667,0.0,1.0,0,-1.0,0,0.75,0.0,1.0,0,0.75,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.0,0,0.25,0.0,0.8571428571428571,0,1.0,0,0.75,0,0.0,0.0,0.5,0,0.8333333333333334,0,0.7647058823529411,0.0,0.16666666666666666,0.0,-0.3333333333333333,0,0.5555555555555556,0.0,0.7777777777777778,0.0,0.47368421052631576,2.0,0.5,0,1.0,0,0.6453218437760219
7502,Christopher Thomas,0.42857142857142855,0.0,0.16666666666666666,0.0,0.5,0.0,0.5,0,1.0,0,0.3333333333333333,0.0,1.0,0,1.0,0,0.5,0.0,0.4444444444444444,0.0,0.2222222222222222,0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.0,0,0.75,0,0.5714285714285714,0.0,1.0,0,0.75,0,1.0,0,0.0,0.0,0.8333333333333334,0,0.6470588235294118,0,0.0,0,-0.3333333333333333,0,1.0,0.0,1.0,0,0.47368421052631576,0,0.5,0,1.0,0,0.6038626002191472
14049,Christopher Thomas,0.42857142857142855,0.0,0.16666666666666666,1.9595917942265426,-0.5,0.0,0.5,0,1.0,0,0.3333333333333333,0.0,1.0,0,1.0,0,0.5,0.0,0.2222222222222222,1.8856180831641267,0.4444444444444444,0.0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.3333333333333333,0.0,0.75,0,0.5714285714285714,0.0,1.0,0,0.75,0,0.5,0.0,0.0,0.0,0.8333333333333334,0,0.6470588235294118,2.0,0.0,0,-0.3333333333333333,0,0.7777777777777778,2.0,0.7777777777777778,0.0,0.6842105263157895,0.0,0.5,0,1.0,0,0.6674934770366762
3183,Christopher Thomas,-0.14285714285714285,0.0,-0.08333333333333333,1.7853571071357126,0.5,0.0,0.6666666666666666,1.247219128924647,0.5,0.0,0.0,0.5,0.75,0.0,1.0,0,1.0,0,0.16666666666666666,1.7435595774162693,0.1111111111111111,1.5,1.0,0,0.0,0.0,0.6666666666666666,0,0.0,2.0,0.375,0.5,0.35714285714285715,0.4330127018922193,1.0,0,0.75,2.0,0.5,0.0,0.75,0.0,1.0,0.0,0.6470588235294118,1.4142135623730951,0.16666666666666666,0.0,-0.3333333333333333,0,0.3333333333333333,0.0,0.8888888888888888,0.0,0.8421052631578947,0.4898979485566356,0.4375,1.5,0.8333333333333334,0.0,0.6482223007478871
6619,Christopher Thomas,0.14285714285714285,0,0.0,2.0,1.0,0.0,0.5,0,0.5,0.0,-0.3333333333333333,0.0,1.0,0,1.0,0,1.0,0,0.2222222222222222,0.0,0.0,0.0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.0,0,0.5,0.0,0.8571428571428571,0,1.0,0,0.5,0.0,0.5,0.0,0.5,0,0.8333333333333334,0,0.6470588235294118,0,0.0,0,-0.3333333333333333,0,0.7777777777777778,0,1.0,0,0.5789473684210527,0.0,0.375,0.0,1.0,0,0.6305229839949664
1341,Christopher Thomas,0.42857142857142855,0.0,0.0,2.0,0.0,2.0,0.3333333333333333,0.0,1.0,0,-1.0,0,1.0,0,1.0,0,1.0,0,0.1111111111111111,0.0,0.2222222222222222,0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.0,0,0.75,0,0.5714285714285714,0.0,1.0,0,0.5,0.0,1.0,0,0.5,0,0.8333333333333334,0,0.5294117647058824,0.0,0.0,0,-0.3333333333333333,0,0.5555555555555556,0.0,0.7777777777777778,0.0,0.5789473684210527,1.8856180831641267,0.5,2.0,1.0,0,0.6060338968581626
,Tony Foster,0.14285714285714285,0,0.16666666666666666,0,0.5,0,0.5,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.2222222222222222,0,-0.2222222222222222,0,1.0,0,-0.2,0,0.6666666666666666,0,0.0,0,0.5,0,0.42857142857142855,0,1.0,0,0.5,0,0.0,0,0.5,0,1.0,0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.5555555555555556,0,1.0,0,0.47368421052631576,0,0.5,0,1.0,0,0.6217537033822091
10096,Tony Foster,-0.7142857142857143,0.0,0.0,0.0,0.0,1.8856180831641267,0.8333333333333334,0.0,1.0,0,-1.0,0,1.0,0.0,1.0,0,1.0,0,0.3333333333333333,0.0,0.0,0.0,1.0,0,0.2,0.0,0.6666666666666666,0,-0.3333333333333333,1.8856180831641267,0.25,0.0,0.5714285714285714,0.0,1.0,0,0.25,0.0,0.0,0,0.0,0.0,0.5,0.0,0.6470588235294118,1.8856180831641267,-0.3333333333333333,0.0,-0.3333333333333333,2.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8947368421052632,0.0,0.375,1.8856180831641267,1.0,0,0.6445555908143957
8387,Tony Foster,0.14285714285714285,0,0.16666666666666666,2.0,0.0,0.0,0.5,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.3333333333333333,1.8856180831641267,0.0,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.0,0,0.25,0.0,0.42857142857142855,2.0,1.0,0,0.5,0,0.5,0.0,0.5,0,1.0,0,0.7058823529411765,1.5,0.0,0,-0.3333333333333333,0,0.7777777777777778,0.0,0.7777777777777778,0.0,0.3684210526315789,0.0,0.625,0.0,1.0,0,0.6386501195876887
2221,Tony Foster,0.14285714285714285,2.0,0.3333333333333333,1.8856180831641267,0.5,0,0.5,0,1.0,0,-0.3333333333333333,0.0,0.75,0,1.0,0,0.5,0.0,0.2222222222222222,0,0.0,0.0,1.0,0,0.0,0.0,0.6666666666666666,0,0.0,0,0.25,0.0,0.5714285714285714,1.8856180831641267,1.0,0,0.5,0,-0.5,0.0,0.0,0.0,1.0,0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.6842105263157895,0.0,0.5,0,1.0,0,0.6710007601727777
1312,Tony Foster,0.14285714285714285,2.0,0.08333333333333333,1.7853571071357126,0.5,0,0.4166666666666667,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.75,0.0,0.0,0.0,0.1111111111111111,0.5,1.0,0,-0.4,0.0,0.6666666666666666,0,0.0,0,0.5,2.0,0.8571428571428571,0.0,1.0,0,0.5,0,-0.5,0.0,0.0,0.0,1.0,0,0.7647058823529411,0,0.16666666666666666,0.0,-0.3333333333333333,0,0.5555555555555556,2.0,1.0,0,0.5789473684210527,0.0,0.5,0,1.0,0,0.6137840379049906
7502,Tony Foster,0.42857142857142855,0.0,0.16666666666666666,2.0,0.0,0.0,0.5,0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.2222222222222222,0,0.0,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.0,0,0.5,2.0,0.5714285714285714,1.8856180831641267,1.0,0,0.5,0,0.0,0,0.0,0.0,1.0,0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.47368421052631576,0,0.5,0,1.0,0,0.6480372491497104
14049,Tony Foster,0.42857142857142855,0.0,0.16666666666666666,2.0,0.0,0.0,0.5,0,1.0,0,0.3333333333333333,0.0,0.75,0,1.0,0,0.5,0.0,0.2222222222222222,2.0,0.2222222222222222,0.0,1.0,0,0.4,0.0,0.6666666666666666,0,0.3333333333333333,0.0,0.75,0.0,0.5714285714285714,1.8856180831641267,1.0,0,0.5,0,0.0,2.0,-0.5,0.0,0.8333333333333334,0.0,0.6470588235294118,0.0,0.0,0,-0.3333333333333333,0,0.7777777777777778,1.8856180831641267,1.0,0,0.5789473684210527,1.8856180831641267,0.5,0,1.0,0,0.6834610277219266
3183,Tony Foster,0.14285714285714285,0,0.16666666666666666,1.4142135623730951,1.0,0.0,0.5,1.0,1.0,0,0.0,0.5,0.5,0.0,1.0,0,1.0,0,0.16666666666666666,1.7853571071357126,-0.3333333333333333,1.5,1.0,0,-0.1,1.5,0.6666666666666666,0,0.0,0,0.5,1.0,0.35714285714285715,1.699673171197595,1.0,0,0.625,0.0,1.0,0.0,0.75,0.0,0.8333333333333334,0.0,0.8823529411764706,1.247219128924647,-0.16666666666666666,1.5,-0.3333333333333333,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.8421052631578947,1.462494064565354,0.4375,1.5,0.8333333333333334,0.0,0.5863165136145475
6619,Tony Foster,0.14285714285714285,0,0.0,1.8856180831641267,0.5,2.0,0.5,0,1.0,0,-0.3333333333333333,0.0,1.0,0.0,1.0,0,1.0,0,0.0,0.0,0.2222222222222222,0.0,1.0,0,0.4,0.0,0.6666666666666666,0,0.0,0,0.5,0,0.7142857142857143,0.0,1.0,0,0.25,0.0,0.0,0,0.0,0.0,0.8333333333333334,0.0,0.7647058823529411,0,0.0,0,-0.3333333333333333,0,0.7777777777777778,0.0,1.0,0,0.47368421052631576,2.0,0.375,0.0,1.0,0,0.6451021234167147
1341,Tony Foster,0.14285714285714285,0,0.0,1.8856180831641267,0.5,0,0.5,2.0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.2222222222222222,2.0,0.1111111111111111,0.5,1.0,0,-0.4,0.0,0.6666666666666666,0,0.0,0,0.5,2.0,0.2857142857142857,0.0,1.0,0,0.5,0,0.0,0,0.5,0,0.8333333333333334,0.0,0.6470588235294118,0.0,0.0,0,-0.3333333333333333,0,0.3333333333333333,0.0,0.7777777777777778,0.0,0.47368421052631576,0,0.625,0.0,1.0,0,0.6686995338894385
,Pamela Hill,0.0,0,0.3333333333333333,0,0.0,0,0.8333333333333334,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.4444444444444444,0,0.4444444444444444,0,1.0,0,0.0,0,0.6666666666666666,0,-0.16666666666666666,0,0.75,0,0.42857142857142855,0,1.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.7647058823529411,0,-0.16666666666666666,0,0.3333333333333333,0,0.3333333333333333,0,0.7777777777777778,0,0.3684210526315789,0,0.625,0,1.0,0,0.5928100324718059
10096,Pamela Hill,-0.7142857142857143,0.4714045207910317,0.3333333333333333,2.0,0.0,2.0,1.0,0.0,1.0,0,-1.0,0,0.75,2.0,1.0,0,1.0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,1.0,0,0.2,0.0,0.6666666666666666,0,-0.6666666666666666,0.5,0.25,0.0,0.2857142857142857,0.0,1.0,0,0.75,0.0,0.0,0,0.0,0,0.3333333333333333,0.0,0.7647058823529411,2.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0,-0.1111111111111111,0.0,0.7894736842105263,0.0,0.5,1.9595917942265426,0.6666666666666666,0.0,0.6552932868199579
8387,Pamela Hill,0.0,0,0.0,0.0,0.5,0.0,0.8333333333333334,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.6666666666666666,0.0,0.0,0.0,1.0,0,0.0,2.0,0.6666666666666666,0,-0.16666666666666666,2.0,0.5,0.0,0.5714285714285714,0.0,1.0,0,0.75,0.0,0.5,0.0,0.5,0.0,0.8333333333333334,0.0,0.7647058823529411,1.0,-0.16666666666666666,0,0.3333333333333333,0,0.5555555555555556,0.0,0.7777777777777778,2.0,0.5789473684210527,0.0,0.5,0.0,0.6666666666666666,0.0,0.6414215946562667
2221,Pamela Hill,0.5714285714285714,0.0,-0.16666666666666666,0.0,0.0,0,0.5,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.4444444444444444,0,0.2222222222222222,0.0,1.0,0,0.0,2.0,0.6666666666666666,0,0.5,0.0,0.75,0,0.2857142857142857,1.8856180831641267,1.0,0,0.75,0.0,-0.5,0.0,0.0,0,0.8333333333333334,0.0,0.7647058823529411,0,0.16666666666666666,0.0,-0.3333333333333333,0.0,0.7777777777777778,0.0,0.7777777777777778,2.0,0.47368421052631576,0.0,0.5,0.0,1.0,0,0.653920186523988
1312,Pamela Hill,0.5714285714285714,0.0,0.16666666666666666,1.8856180831641267,0.0,0,0.75,0.0,1.0,0,-1.0,0,1.0,0.0,1.0,0,0.5,0.0,0.4444444444444444,2.0,0.6666666666666666,0.0,1.0,0,-0.2,0.0,0.6666666666666666,0,0.5,0.0,0.5,0.0,0.5714285714285714,0.0,1.0,0,1.0,0,-0.5,0.0,0.5,0.0,1.0,0,0.7647058823529411,0,0.5,0.0,-0.3333333333333333,0.0,0.5555555555555556,0.0,1.0,0.0,0.47368421052631576,0.0,0.5,0.0,1.0,0,0.5524951809005162
7502,Pamela Hill,0.5714285714285714,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,0.5,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,1.0,0,0.0,2.0,0.6666666666666666,0,0.5,0.0,0.75,0,0.2857142857142857,1.8856180831641267,1.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.7647058823529411,0,0.16666666666666666,0.0,-0.3333333333333333,0.0,0.5555555555555556,0.0,1.0,0.0,0.47368421052631576,0.0,0.625,0,1.0,0,0.598889717520073
14049,Pamela Hill,0.42857142857142855,1.4142135623730951,0.08333333333333333,1.4142135623730951,0.0,0,0.6666666666666666,0.0,1.0,0,0.3333333333333333,0.0,1.0,0.0,1.0,0,0.5,0.0,0.3333333333333333,1.8856180831641267,0.4444444444444444,0,1.0,0,0.0,2.0,0.6666666666666666,0,0.3333333333333333,1.4142135623730951,0.5,0.0,0.42857142857142855,2.0,1.0,0,0.875,0.0,-0.5,0.0,0.0,2.0,1.0,0,0.8823529411764706,0.0,0.0,1.5,-0.3333333333333333,0.0,0.5555555555555556,1.9595917942265426,1.0,0.0,0.3684210526315789,2.0,0.5,0.0,1.0,0,0.6293594731256295
3183,Pamela Hill,0.0,2.0,0.16666666666666666,1.5,0.5,0.0,0.6666666666666666,0.0,0.75,0.0,-0.6666666666666666,0.0,0.75,2.0,1.0,0,1.0,0,0.2222222222222222,1.5986105077709065,0.1111111111111111,1.4142135623730951,1.0,0,0.4,0.0,0.6666666666666666,0,-0.16666666666666666,2.0,0.375,0.5,0.21428571428571427,0.5,1.0,0,0.625,0.5,0.5,0.0,0.75,0.5,0.5833333333333334,0.4714045207910317,0.8235294117647058,1.5,0.0,1.699673171197595,-0.3333333333333333,0.0,0.0,0.5,0.4444444444444444,1.6393596310755,0.9473684210526315,0.37267799624996495,0.375,0.4714045207910317,0.8333333333333334,0.0,0.6426457838625375
6619,Pamela Hill,0.2857142857142857,0.0,0.3333333333333333,2.0,0.5,0.0,0.8333333333333334,0,0.5,0.0,-1.0,0,0.75,0,1.0,0,1.0,0,0.3333333333333333,0.0,0.0,1.7320508075688772,1.0,0,-0.2,1.8856180831641267,0.6666666666666666,0,0.16666666666666666,1.8856180831641267,0.5,0.0,0.5714285714285714,0.0,1.0,0,0.75,0.0,0.0,0,0.0,0,1.0,0,0.7647058823529411,0,0.5,0.0,-0.3333333333333333,0.0,0.7777777777777778,0.0,1.0,0.0,0.5789473684210527,0.0,0.5,0.0,1.0,0,0.6095664114216794
1341,Pamela Hill,0.0,2.0,0.16666666666666666,0.0,0.0,0,0.6666666666666666,0.0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.4444444444444444,2.0,0.2222222222222222,0.0,1.0,0,0.2,0.0,0.6666666666666666,0,0.16666666666666666,1.8856180831641267,0.75,0,0.14285714285714285,0.0,1.0,0,1.0,0,0.0,0,0.0,0,1.0,0,0.7647058823529411,2.0,0.16666666666666666,0.0,-1.0,0.0,0.3333333333333333,0,0.7777777777777778,2.0,0.47368421052631576,0.0,0.75,0.0,1.0,0,0.5686642591525443
,Jason Miller,0.14285714285714285,0,0.0,0,0.0,0,0.6666666666666666,0,1.0,0,-1.0,0,0.75,0,1.0,0,1.0,0,0.3333333333333333,0,0.2222222222222222,0,1.0,0,-0.2,0,0.6666666666666666,0,0.0,0,0.75,0,0.42857142857142855,0,1.0,0,0.5,0,0.0,0,0.0,0,1.0,0,0.8823529411764706,0,0.0,0,-0.3333333333333333,0,0.7777777777777778,0,1.0,0,0.47368421052631576,0,0.25,0,1.0,0,0.6100864046121708
10096,Jason Miller,-0.7142857142857143,0.0,0.25,0.5,0.0,2.0,1.0,0.0,1.0,0,-1.0,0,1.0,0.0,1.0,0,1.0,0,0.3333333333333333,2.0,0.3333333333333333,0.0,1.0,0,0.0,0.0,0.6666666666666666,0,-0.3333333333333333,1.8856180831641267,0.5,0.0,0.42857142857142855,0,0.3333333333333333,0.0,0.5,2.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7647058823529411,0.0,-0.16666666666666666,1.5,-0.3333333333333333,2.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.6842105263157895,0.0,0.625,0.0,1.0,0,0.6338964652611702
8387,Jason Miller,0.14285714285714285,0,-0.16666666666666666,0.0,0.0,2.0,0.6666666666666666,0,1.0,0,-1.0,0,1.0,0.0,1.0,0,1.0,0,0.2222222222222222,0.0,0.0,0.0,1.0,0,-0.2,2.0,0.6666666666666666,0,0.3333333333333333,0.0,0.25,0.0,0.5714285714285714,0.0,1.0,0,0.5,0,0.5,0.0,0.0,0,1.0,0,0.7647058823529411,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0,0.7777777777777778,0,0.7777777777777778,0.0,0.5263157894736842,1.5,0.25,0,1.0,0,0.6133968138816137
