steer_dim,player_name,Assertiveness,Assertiveness:scstd,Breadth of Interest,Breadth of Interest:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Nurturance,Nurturance:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,stds,scstds
12703,Ronald Chang,0.5,-1,0.5833333333333334,-1,0.1111111111111111,0.0,0.3333333333333333,-1,-0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.653981970399693,0.9428090415820634
11712,Ronald Chang,0.5,-1,0.5,-1,0.3333333333333333,-1,0.4444444444444444,-1,-0.4,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.3684210526315789,-1,0.5,-1,0.6995209967245981,
14185,Ronald Chang,0.3333333333333333,-1,0.8333333333333334,-1,0.2222222222222222,1.7320508075688772,0.5555555555555556,-1,-0.2,-1,0.42857142857142855,0.0,0.9166666666666666,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.3684210526315789,-1,0.625,-1,0.7730355458026983,0.8660254037844386
10454,Ronald Chang,0.5,-1,0.6666666666666666,-1,0.2222222222222222,0.0,0.2222222222222222,-1,-0.2,1.8856180831641267,0.2857142857142857,1.6,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7050310739627101,1.1618726943880422
6216,Ronald Chang,0.5,-1,0.5833333333333334,-1,0.2222222222222222,0.0,0.3333333333333333,-1,-0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6524143081533316,0.9428090415820634
1975,Ronald Chang,0.3333333333333333,-1,0.6666666666666666,-1,0.1111111111111111,0.0,0.2222222222222222,2.0,0.0,1.7320508075688772,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.3684210526315789,-1,0.5,-1,0.7141346893277977,1.2440169358562925
10605,Ronald Chang,-0.16666666666666666,0.0,0.3333333333333333,0.0,0.4444444444444444,2.0,0.5555555555555556,-1,0.0,1.7320508075688772,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.5263157894736842,-1,0.625,-1,0.6702904782297815,1.1235337781466008
6188,Ronald Chang,0.3333333333333333,-1,0.6666666666666666,-1,0.2222222222222222,0.0,0.4444444444444444,-1,-0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6603127918503922,0.9428090415820634
4752,Ronald Chang,0.25,-1,0.5,-1,0.3888888888888889,2.0,0.3333333333333333,-1,0.0,1.8856180831641267,0.2857142857142857,1.6,1.0,-1,0.7647058823529411,-1,0.6666666666666666,1.8856180831641267,0.7777777777777778,-1,0.47368421052631576,-1,0.375,0.0,0.7774407549234764,1.4742472332656509
3402,Ronald Chang,0.5,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.4444444444444444,-1,-0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6583486264108512,1.8856180831641267
1025,Ronald Chang,0.5,-1,0.5,-1,0.2222222222222222,0.0,0.4444444444444444,-1,0.0,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.375,0.0,0.6778536199721231,0.0
428,Ronald Chang,0.3333333333333333,-1,0.6666666666666666,-1,0.1111111111111111,0.0,0.2222222222222222,-1,-0.2,1.8856180831641267,0.5714285714285714,1.8856180831641267,1.0,-1,0.6470588235294118,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7113638361835544,1.2570787221094177
14351,Ronald Chang,0.3333333333333333,-1,0.6666666666666666,-1,0.2222222222222222,0.0,0.4444444444444444,-1,-0.2,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6674295130157789,0.9428090415820634
2965,Ronald Chang,0.5,-1,0.6666666666666666,-1,0.3888888888888889,-1,0.2222222222222222,-1,0.0,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6627473467846486,0.0
,Samantha Cummings,0.5,-1,0.8333333333333334,-1,0.5555555555555556,-1,0.4444444444444444,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.625,-1,0.7007126117688637,
10096,Samantha Cummings,0.0,0.0,1.0,-1,0.5555555555555556,2.0,0.0,0.0,0.0,-1,0.5714285714285714,0.0,0.3333333333333333,0.0,0.7647058823529411,2.0,0.3333333333333333,-1,0.3333333333333333,0.0,0.8947368421052632,0.0,0.75,1.8856180831641267,0.7646482046652087,0.6539575647960141
8387,Samantha Cummings,0.0,0.0,1.0,-1,0.6666666666666666,-1,0.2222222222222222,-1,0.0,2.0,0.8571428571428571,-1,0.8333333333333334,-1,0.8235294117647058,-1,0.3333333333333333,2.0,0.7777777777777778,2.0,0.47368421052631576,1.8856180831641267,0.75,-1,0.6963119895586743,1.5771236166328255
2221,Samantha Cummings,0.0,0.0,0.6666666666666666,-1,0.3333333333333333,0.0,0.2222222222222222,1.8856180831641267,-0.4,1.7320508075688772,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,1.8856180831641267,1.0,-1,0.6842105263157895,-1,0.5,-1,0.6909957444099438,1.1006573947794263
1312,Samantha Cummings,0.16666666666666666,0.0,0.5833333333333334,-1,0.2222222222222222,0.0,0.4444444444444444,2.0,-0.6,1.6,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.3333333333333333,2.0,1.0,-1,0.7894736842105263,0.0,0.5,-1,0.7072116203808586,0.9333333333333332
7502,Samantha Cummings,0.16666666666666666,0.0,0.6666666666666666,-1,0.5555555555555556,-1,0.4444444444444444,2.0,-0.6,1.6,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.5789473684210527,-1,0.625,-1,0.6469242371447123,0.9
14049,Samantha Cummings,0.0,0.0,0.6666666666666666,-1,0.4444444444444444,1.8856180831641267,0.4444444444444444,2.0,0.2,1.9595917942265426,0.7142857142857143,-1,1.0,-1,0.8823529411764706,-1,0.7777777777777778,1.7320508075688772,1.0,-1,0.6842105263157895,1.8856180831641267,0.5,-1,0.6538941240238553,1.5771464613539454
3183,Samantha Cummings,0.3333333333333333,-1,0.9166666666666666,-1,0.2222222222222222,1.6000000000000003,0.4444444444444444,-1,0.1,-1,0.7857142857142857,-1,0.6666666666666666,0.0,0.7058823529411765,-1,0.1111111111111111,-1,0.8888888888888888,-1,0.9473684210526315,0.0,0.5625,2.0,0.6801736520923568,0.9000000000000001
6619,Samantha Cummings,0.3333333333333333,-1,0.8333333333333334,2.0,0.2222222222222222,0.0,0.2222222222222222,-1,0.0,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,0.7777777777777778,-1,0.6842105263157895,-1,0.625,2.0,0.6927723194266658,1.2
1341,Samantha Cummings,0.0,0.0,0.6666666666666666,-1,0.4444444444444444,-1,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,0.8333333333333334,-1,0.8823529411764706,1.8856180831641267,0.3333333333333333,2.0,0.7777777777777778,2.0,0.47368421052631576,1.8856180831641267,0.625,2.0,0.7773761506744109,1.628539361054709
6884,Samantha Cummings,0.0,0.0,0.6666666666666666,-1,0.5555555555555556,2.0,0.2222222222222222,1.8856180831641267,-0.6,1.6,0.5714285714285714,0.0,1.0,-1,0.8823529411764706,-1,1.0,0.0,1.0,-1,0.6842105263157895,-1,0.375,0.0,0.6033858758124511,0.7836597261663039
12703,Samantha Cummings,0.3333333333333333,-1,0.5833333333333334,-1,0.3333333333333333,0.0,0.4444444444444444,2.0,-0.4,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.5789473684210527,-1,0.25,0.0,0.6806136536318301,0.5
11712,Samantha Cummings,0.3333333333333333,-1,0.8333333333333334,-1,0.5555555555555556,-1,0.4444444444444444,2.0,-0.2,-1,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,1.8856180831641267,0.5,-1,0.6910745893216202,1.2952060277213755
14185,Samantha Cummings,0.3333333333333333,-1,0.8333333333333334,-1,0.3333333333333333,1.7320508075688772,0.4444444444444444,2.0,0.0,2.0,0.7142857142857143,-1,0.75,-1,0.7647058823529411,-1,0.3333333333333333,2.0,0.7777777777777778,-1,0.47368421052631576,1.8856180831641267,0.5,-1,0.7939407999489355,1.9235337781466009
10454,Samantha Cummings,0.16666666666666666,0.0,0.6666666666666666,-1,0.4444444444444444,-1,0.2222222222222222,1.8856180831641267,-0.4,1.7320508075688772,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6816191467489294,0.904417222683251
6216,Samantha Cummings,0.3333333333333333,-1,0.5833333333333334,-1,0.4444444444444444,-1,0.0,0.0,-0.6,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.6842105263157895,-1,0.625,-1,0.6365445160307623,0.0
1975,Samantha Cummings,0.3333333333333333,-1,0.8333333333333334,-1,0.3333333333333333,0.0,0.6666666666666666,-1,0.2,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.5789473684210527,-1,0.5,-1,0.655709086562477,0.0
10605,Samantha Cummings,0.0,1.6000000000000003,0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,-0.6,0.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,1.8856180831641267,1.0,-1,0.5263157894736842,1.8856180831641267,0.375,0.0,0.6896509802616148,1.0366934642131973
6188,Samantha Cummings,0.0,0.0,0.6666666666666666,-1,0.5555555555555556,-1,0.4444444444444444,2.0,-0.4,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.5789473684210527,-1,0.625,-1,0.6424014357465327,0.5
4752,Samantha Cummings,0.0,1.6000000000000003,0.8333333333333334,2.0,0.5,2.0,-0.2222222222222222,0.0,-0.5,1.6000000000000003,0.2857142857142857,0.0,1.0,-1,0.7647058823529411,-1,0.6666666666666666,0.0,0.5555555555555556,-1,0.6842105263157895,-1,0.875,0.0,0.7019019569030182,0.9000000000000001
3402,Samantha Cummings,0.0,0.0,0.6666666666666666,-1,0.3333333333333333,0.0,0.4444444444444444,2.0,-0.2,1.8856180831641267,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,2.0,1.0,-1,0.5789473684210527,-1,0.5,-1,0.7056561168731257,1.1771236166328254
1025,Samantha Cummings,0.3333333333333333,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,2.0,-0.4,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,1.8856180831641267,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6724686524774732,1.2952060277213755
428,Samantha Cummings,0.3333333333333333,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6625140527091767,1.0
14351,Samantha Cummings,0.16666666666666666,0.0,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,2.0,0.0,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,1.8856180831641267,1.0,-1,0.6842105263157895,-1,0.5,-1,0.6704085610101935,1.4714045207910318
2965,Samantha Cummings,0.3333333333333333,-1,0.6666666666666666,-1,0.5,-1,0.2222222222222222,1.8856180831641267,-0.4,0.0,0.8571428571428571,-1,1.0,-1,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.6842105263157895,-1,0.5,-1,0.6472262969619067,0.9428090415820634
,Helen Lewis,0.6666666666666666,-1,0.8333333333333334,-1,0.4444444444444444,-1,0.4444444444444444,-1,-0.4,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,0.5555555555555556,-1,0.47368421052631576,-1,0.5,-1,0.7185328856768538,
10096,Helen Lewis,-0.16666666666666666,0.0,0.8333333333333334,2.0,0.4444444444444444,2.0,0.0,0.0,0.0,0.0,0.8571428571428571,-1,0.5,0.0,0.8823529411764706,-1,0.3333333333333333,-1,0.1111111111111111,1.7320508075688772,0.7894736842105263,0.0,0.75,0.0,0.786744267973635,0.6368945341743196
8387,Helen Lewis,0.16666666666666666,0.0,0.6666666666666666,1.8856180831641267,0.5555555555555556,-1,0.2222222222222222,-1,-0.2,-1,0.8571428571428571,-1,1.0,-1,0.8235294117647058,-1,0.3333333333333333,2.0,0.7777777777777778,1.8856180831641267,0.5789473684210527,-1,0.625,1.8856180831641267,0.7211765635119285,1.531370849898476
2221,Helen Lewis,0.3333333333333333,0.0,0.5,0.0,0.2222222222222222,0.0,0.2222222222222222,-1,-0.4,2.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,1.8856180831641267,0.7777777777777778,-1,0.47368421052631576,-1,0.375,-1,0.7791134136705459,0.6476030138606877
1312,Helen Lewis,0.3333333333333333,0.0,0.5833333333333334,-1,0.3333333333333333,1.8856180831641267,0.6666666666666666,-1,-0.8,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,1.8856180831641267,0.7777777777777778,-1,0.6842105263157895,0.0,0.5,-1,0.6771895429854946,0.7542472332656507
7502,Helen Lewis,0.3333333333333333,0.0,0.6666666666666666,-1,0.4444444444444444,2.0,0.4444444444444444,2.0,-0.6,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,0.0,0.47368421052631576,-1,0.5,-1,0.6189335270388325,0.840802583309161
14049,Helen Lewis,0.4166666666666667,0.0,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.6666666666666666,-1,0.0,0.0,0.5714285714285714,0.0,1.0,-1,0.8823529411764706,-1,0.5555555555555556,1.9595917942265426,1.0,0.0,0.47368421052631576,2.0,0.5,2.0,0.6738565027719748,0.9806512346738336
3183,Helen Lewis,0.25,0.0,0.6666666666666666,2.0,0.1111111111111111,1.6000000000000003,0.2222222222222222,-1,0.4,0.0,0.7857142857142857,-1,0.6666666666666666,0.0,0.8235294117647058,-1,0.1111111111111111,-1,0.5555555555555556,2.0,0.7894736842105263,1.7320508075688772,0.5,1.8856180831641267,0.7772762705797187,1.1522086113416257
6619,Helen Lewis,0.3333333333333333,0.0,0.6666666666666666,-1,0.2222222222222222,0.0,0.4444444444444444,-1,0.0,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,0.7777777777777778,1.8856180831641267,0.5789473684210527,-1,0.5,-1,0.716047314195759,0.37712361663282534
1341,Helen Lewis,0.3333333333333333,0.0,0.6666666666666666,1.8856180831641267,0.2222222222222222,0.0,0.2222222222222222,-1,-0.4,-1,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,2.0,0.3333333333333333,2.0,0.7777777777777778,1.8856180831641267,0.5789473684210527,-1,0.75,0.0,0.7507586951798767,0.9714045207910318
6884,Helen Lewis,0.5,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.2222222222222222,1.8856180831641267,-0.6,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.6470588235294118,-1,1.0,0.0,0.7777777777777778,-1,0.47368421052631576,-1,0.625,-1,0.6746986893154023,1.1542472332656506
12703,Helen Lewis,0.6666666666666666,-1,0.5833333333333334,-1,0.2222222222222222,0.0,0.6666666666666666,-1,-0.4,2.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,0.7777777777777778,-1,0.5789473684210527,-1,0.5,-1,0.7055197472011985,0.5
11712,Helen Lewis,0.16666666666666666,0.0,0.5,0.0,0.4444444444444444,-1,0.4444444444444444,2.0,-0.4,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,2.0,0.5555555555555556,-1,0.5555555555555556,2.0,0.2631578947368421,0.0,0.375,-1,0.8390315156264071,0.8571428571428571
14185,Helen Lewis,0.16666666666666666,0.0,0.6666666666666666,-1,0.2222222222222222,0.0,0.4444444444444444,2.0,-0.4,-1,0.5714285714285714,0.0,0.9166666666666666,-1,0.6470588235294118,-1,0.3333333333333333,2.0,0.7777777777777778,1.8856180831641267,0.5789473684210527,-1,0.5,-1,0.7972146583686238,0.9809363471940212
10454,Helen Lewis,0.5,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.2222222222222222,-1,-0.4,2.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,0.0,0.47368421052631576,-1,0.5,-1,0.6293083417465114,0.8
6216,Helen Lewis,0.5,-1,0.5833333333333334,-1,0.4444444444444444,-1,0.4444444444444444,-1,-0.4,2.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,0.0,0.5789473684210527,-1,0.5,-1,0.6703325118912219,0.5
1975,Helen Lewis,0.5,-1,0.8333333333333334,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.0,0.0,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.3684210526315789,-1,0.5,-1,0.7496836803797441,0.0
10605,Helen Lewis,0.0,0.0,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.4444444444444444,2.0,-0.6,1.8856180831641267,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,1.9595917942265426,1.0,0.0,0.7368421052631579,0.0,0.625,-1,0.6693941413831705,0.9663534950693495
6188,Helen Lewis,0.5,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.6666666666666666,-1,-0.4,2.0,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,0.0,0.47368421052631576,-1,0.625,-1,0.6437051821407206,0.6666666666666666
4752,Helen Lewis,0.16666666666666666,0.0,0.8333333333333334,2.0,0.5555555555555556,0.0,0.2222222222222222,-1,-0.3,2.0,0.2857142857142857,0.0,1.0,-1,0.7647058823529411,-1,0.8888888888888888,0.0,0.3333333333333333,1.8856180831641267,0.6842105263157895,0.0,0.75,1.7320508075688772,0.6972720514625612,0.8464076545258893
3402,Helen Lewis,0.3333333333333333,0.0,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,2.0,0.0,0.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,0.0,0.47368421052631576,-1,0.5,-1,0.6918953592187621,0.3333333333333333
1025,Helen Lewis,0.3333333333333333,0.0,0.6666666666666666,-1,0.3333333333333333,-1,0.6666666666666666,-1,-0.2,-1,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7288555680147245,0.0
428,Helen Lewis,0.25,0.0,0.6666666666666666,-1,0.2222222222222222,0.0,0.2222222222222222,-1,0.0,0.0,0.7142857142857143,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,0.7777777777777778,-1,0.5789473684210527,-1,0.25,0.0,0.7915419224454835,0.0
14351,Helen Lewis,0.5,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.6666666666666666,-1,-0.2,-1,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,0.0,0.5789473684210527,-1,0.5,-1,0.6607176118698532,0.0
2965,Helen Lewis,0.5,-1,0.6666666666666666,-1,0.5,-1,0.4444444444444444,-1,-0.2,-1,0.5714285714285714,0.0,1.0,-1,0.8823529411764706,-1,0.7777777777777778,0.0,1.0,0.0,0.47368421052631576,-1,0.5,-1,0.6602074681306948,0.0
,Dustin Palmer,0.5,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,0.0,-1,0.14285714285714285,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7718410553091616,
10096,Dustin Palmer,-0.16666666666666666,0.0,0.8333333333333334,1.8856180831641267,0.4444444444444444,1.8856180831641267,-0.2222222222222222,-1,0.2,-1,0.5714285714285714,0.0,0.5,1.7320508075688772,0.5294117647058824,1.7320508075688772,0.3333333333333333,-1,0.3333333333333333,0.0,0.8421052631578947,0.0,0.5,2.0,0.8421169159245588,1.026148642385112
8387,Dustin Palmer,0.0,0.0,0.6666666666666666,-1,0.2222222222222222,1.8856180831641267,0.0,-1,-0.2,1.8856180831641267,0.5714285714285714,0.0,0.8333333333333334,-1,0.8235294117647058,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,2.0,0.5,-1,0.794415842530234,1.1542472332656506
2221,Dustin Palmer,0.0,0.0,0.5,-1,0.2222222222222222,-1,0.0,-1,0.0,2.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,2.0,0.375,-1,0.7237600592658818,1.0
1312,Dustin Palmer,0.0,0.0,0.4166666666666667,-1,0.2222222222222222,-1,-0.1111111111111111,-1,0.0,-1,0.8571428571428571,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,2.0,0.5,-1,0.726020999982525,0.6666666666666666
7502,Dustin Palmer,0.16666666666666666,0.0,0.5,-1,0.3333333333333333,-1,0.0,-1,0.2,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.3684210526315789,-1,0.5,-1,0.7802015522776807,0.6666666666666666
14049,Dustin Palmer,0.0,0.0,0.5,-1,0.2222222222222222,1.8856180831641267,0.2222222222222222,-1,0.2,1.8856180831641267,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.5789473684210527,1.8856180831641267,0.375,-1,0.7773945223452309,1.2761423749153966
3183,Dustin Palmer,0.3333333333333333,-1,0.5,-1,0.2777777777777778,1.8856180831641267,-0.1111111111111111,-1,0.2,1.8856180831641267,0.21428571428571427,1.8856180831641267,0.4166666666666667,0.0,0.8235294117647058,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.8421052631578947,0.0,0.375,-1,0.7635363703105323,1.131370849898476
6619,Dustin Palmer,0.16666666666666666,0.0,0.5,-1,0.1111111111111111,0.0,0.2222222222222222,-1,-0.2,1.8856180831641267,0.7142857142857143,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.5789473684210527,-1,0.375,-1,0.7677301598214878,0.7771236166328254
1341,Dustin Palmer,0.16666666666666666,0.0,0.5,-1,0.1111111111111111,0.0,0.0,-1,0.0,-1,0.2857142857142857,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.625,-1,0.8480657312557734,0.0
6884,Dustin Palmer,0.0,0.0,0.5,-1,0.3333333333333333,-1,0.0,-1,-0.4,0.0,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.5789473684210527,1.8856180831641267,0.5,-1,0.7665692040380837,0.7771236166328254
12703,Dustin Palmer,0.3333333333333333,-1,0.4166666666666667,-1,0.2222222222222222,-1,0.1111111111111111,-1,-0.2,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.47368421052631576,-1,0.375,-1,0.7665438393057148,1.0
11712,Dustin Palmer,0.16666666666666666,0.0,0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,-0.4,0.0,0.2857142857142857,-1,0.8333333333333334,-1,0.6470588235294118,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7821023189780708,0.0
14185,Dustin Palmer,0.16666666666666666,0.0,0.5,-1,0.2222222222222222,1.8856180831641267,0.1111111111111111,-1,-0.2,1.8856180831641267,0.5714285714285714,0.0,0.5833333333333334,-1,0.7647058823529411,-1,0.4444444444444444,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.375,-1,0.8522734351390344,0.9428090415820634
10454,Dustin Palmer,0.16666666666666666,0.0,0.5,-1,0.3333333333333333,-1,0.0,-1,0.0,2.0,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.3684210526315789,-1,0.5,-1,0.7649735559992089,0.6666666666666666
6216,Dustin Palmer,0.16666666666666666,0.0,0.4166666666666667,-1,0.3333333333333333,-1,0.1111111111111111,-1,-0.2,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.3684210526315789,-1,0.5,-1,0.7499212300767693,0.0
1975,Dustin Palmer,0.16666666666666666,0.0,0.6666666666666666,-1,0.1111111111111111,0.0,0.0,-1,0.0,2.0,0.42857142857142855,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.42105263157894735,2.0,0.25,0.0,0.7871594622764602,0.6666666666666666
10605,Dustin Palmer,-0.16666666666666666,0.0,0.5,-1,0.4444444444444444,-1,0.1111111111111111,-1,0.0,2.0,0.5714285714285714,0.0,0.6666666666666666,-1,0.6470588235294118,-1,0.5555555555555556,2.0,1.0,-1,0.5263157894736842,-1,0.5,-1,0.7988634193456571,1.0
6188,Dustin Palmer,0.0,0.0,0.5,-1,0.3333333333333333,-1,0.0,-1,0.0,2.0,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.42105263157894735,-1,0.5,-1,0.7787078486647118,1.0
4752,Dustin Palmer,-0.16666666666666666,0.0,0.6666666666666666,2.0,0.2222222222222222,2.0,0.3333333333333333,-1,0.0,1.8856180831641267,0.2857142857142857,-1,0.8333333333333334,-1,0.6470588235294118,-1,0.7777777777777778,0.0,0.7777777777777778,-1,0.3684210526315789,-1,0.5,2.0,0.799861704828876,1.3142696805273546
3402,Dustin Palmer,0.16666666666666666,0.0,0.5,-1,0.4444444444444444,-1,0.0,-1,0.0,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.3684210526315789,-1,0.5,-1,0.7779683420928709,0.6666666666666666
