steer_dim,player_name,Affiliation,Affiliation:scstd,Assertiveness,Assertiveness:scstd,Behavioral Inhibition System,Behavioral Inhibition System:scstd,Breadth of Interest,Breadth of Interest:scstd,Complexity,Complexity:scstd,Dependence,Dependence:scstd,Depth,Depth:scstd,Emotional Expression,Emotional Expression:scstd,Emotional Processing,Emotional Processing:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Imagination,Imagination:scstd,Nurturance,Nurturance:scstd,Perspective Taking,Perspective Taking:scstd,Poise,Poise:scstd,Positive Expressivity,Positive Expressivity:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Privacy,Privacy:scstd,Psychosocial flourishing,Psychosocial flourishing:scstd,Reflection,Reflection:scstd,Satisfaction with life,Satisfaction with life:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Social Confidence,Social Confidence:scstd,Social Withdrawal,Social Withdrawal:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,Warmth,Warmth:scstd,stds
20141,John Hammond,0.5714285714285714,0.0,0.16666666666666666,1.5811388300841898,0.25,0.0,0.9166666666666666,0.0,1.0,0,0.6666666666666666,0.0,0.75,0,0.75,0.0,1.0,0,0.4444444444444444,0.4,0.2222222222222222,1.5811388300841898,1.0,0,0.7,1.5,0.6666666666666666,0,0.6666666666666666,0.0,0.875,0.0,0.5,0.8660254037844386,1.0,0,0.75,0.0,1.0,0,-0.5,0.0,0.16666666666666666,1.7320508075688772,-0.058823529411764705,0.6,0.8333333333333334,1.247219128924647,-0.3333333333333333,0.0,0.4444444444444444,0.5,0.4444444444444444,1.5,0.2631578947368421,0.9428090415820634,0.75,0.4714045207910317,1.0,0,0.5187060954750033
,Joshua Rogers,0.7142857142857143,0,0.4166666666666667,0,0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.8333333333333334,0,0.3333333333333333,0,1.0,0,0.8,0,0.6666666666666666,0,1.0,0,0.75,0,0.7142857142857143,0,1.0,0,0.875,0,1.0,0,0.25,0,0.16666666666666666,0,0.23529411764705882,0,0.8333333333333334,0,-0.3333333333333333,0,0.8888888888888888,0,0.3333333333333333,0,0.47368421052631576,0,0.875,0,1.0,0,0.46319635462235154
63905,Joshua Rogers,0.7142857142857143,2.0,0.3333333333333333,0.9428090415820634,0.0,0.0,0.5833333333333334,0.5,1.0,0,1.0,0,0.625,0.0,0.0,0.0,1.0,0,0.5,0.5,0.5555555555555556,1.3743685418725535,1.0,0,1.0,0.0,0.6666666666666666,0,0.6666666666666666,0.0,0.875,0.9428090415820634,0.8571428571428571,0.0,1.0,0,1.0,0.0,1.0,0,0.5,1.5,0.5,0.4714045207910317,0.5294117647058824,1.1605769149479943,0.3333333333333333,0.0,-1.0,0.0,0.7777777777777778,0.0,0.5555555555555556,0.0,0.5789473684210527,1.3743685418725538,0.8125,0.0,1.0,0,0.4897908140537585
48321,Joshua Rogers,0.7142857142857143,0,0.5,1.299038105676658,0.0,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.5,0.5,0.4444444444444444,0.0,1.0,0,0.8,0,0.8333333333333334,0.0,1.0,0,0.75,0,0.6428571428571429,0.0,1.0,0,1.0,0.0,1.0,0,0.5,0.0,0.08333333333333333,1.7853571071357126,0.17647058823529413,1.3552618543578767,0.8333333333333334,0,-0.6666666666666666,1.5,0.7777777777777778,0.0,0.3333333333333333,0,0.3684210526315789,1.1605769149479943,0.875,0,1.0,0,0.4513412474369213
1897,Joshua Rogers,0.7142857142857143,0,0.25,0.0,0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.8333333333333334,0,0.3333333333333333,0,1.0,0,0.8,0,0.6666666666666666,0,1.0,0,0.625,0.0,0.5714285714285714,0.0,1.0,0,1.0,0.0,1.0,0,0.0,0.0,0.4166666666666667,0.5,0.4117647058823529,1.0897247358851685,0.8333333333333334,0,-0.3333333333333333,0,0.8888888888888888,0,0.3333333333333333,0,0.42105263157894735,0.0,0.875,0,1.0,0,0.4576636102329107
2509,Joshua Rogers,1.0,0.0,0.4166666666666667,1.2649110640673518,0.0,0.0,1.0,0.0,1.0,0,1.0,0,0.75,0,0.75,0.0,1.0,0,0.8888888888888888,1.299038105676658,0.2222222222222222,0.9428090415820634,1.0,0,0.8,0,0.6666666666666666,0,1.0,0,0.875,0.0,0.6428571428571429,0.0,1.0,0,0.875,1.0,1.0,0,-0.25,0.0,0.5833333333333334,0.4330127018922193,0.5294117647058824,1.1605769149479943,0.5,0.0,-0.3333333333333333,0,1.0,0.0,0.2222222222222222,0.0,0.05263157894736842,0.4714045207910317,1.0,0.0,1.0,0,0.42051264902291846
49202,Joshua Rogers,0.7142857142857143,0,0.3333333333333333,0.9428090415820634,0.25,0,0.75,0.0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.6111111111111112,0.4714045207910317,0.3333333333333333,1.0,1.0,0,0.8,0,0.6666666666666666,0,1.0,0,0.875,0.0,0.7142857142857143,0,1.0,0,1.0,0.0,1.0,0,0.0,0.0,0.4166666666666667,0.5,0.23529411764705882,1.5811388300841898,0.6666666666666666,0.0,-0.3333333333333333,1.0,0.7777777777777778,0.0,0.3333333333333333,0,0.3684210526315789,0.8660254037844386,0.875,0,1.0,0,0.4803093509276232
2246,Joshua Rogers,0.7142857142857143,0,0.3333333333333333,0.9428090415820634,-0.25,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.5,0.0,1.0,0,1.0,0,0.6666666666666666,0.5,0.2222222222222222,0.0,0.5,0.0,0.8,0,0.6666666666666666,0,1.0,0,1.0,0.0,0.6428571428571429,0.0,1.0,0,1.0,0.0,1.0,0,-0.25,0.0,0.16666666666666666,1.4142135623730951,0.11764705882352941,0.0,0.6666666666666666,0.0,0.0,0.0,0.7777777777777778,0.0,0.3333333333333333,0,0.3684210526315789,0.0,0.875,0,1.0,0,0.5081532918137529
58305,Joshua Rogers,0.7142857142857143,0,0.4166666666666667,1.0,-0.5,0.5,1.0,0.0,1.0,0,1.0,0,0.5,0.0,1.0,0,1.0,0,0.7777777777777778,0.0,0.4444444444444444,0.0,1.0,0,0.8,0,0.6666666666666666,0,1.0,0,0.875,0.9428090415820634,0.6428571428571429,0.0,1.0,0,1.0,0.0,1.0,0,0.25,0,0.16666666666666666,1.0,0.29411764705882354,0.9428090415820634,1.0,0.0,-0.3333333333333333,0,0.8888888888888888,0,0.3333333333333333,0,0.47368421052631576,0,1.0,0.0,1.0,0,0.41304165290403616
41929,Joshua Rogers,0.42857142857142855,0.0,0.25,0.0,0.25,0,1.0,0.0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.7777777777777778,0.0,0.0,0.5,1.0,0,0.8,0,0.6666666666666666,0,0.6666666666666666,0.0,0.75,1.0,0.6428571428571429,0.0,1.0,0,1.0,0.0,1.0,0,-0.25,0.0,0.3333333333333333,1.247219128924647,0.35294117647058826,1.2,0.5,0.0,0.0,0.0,0.7777777777777778,0.0,0.5555555555555556,0.0,0.3157894736842105,0.5,1.0,0.0,1.0,0,0.48251999976344906
20141,Joshua Rogers,0.42857142857142855,0.0,0.16666666666666666,1.118033988749895,0.25,1.0,0.75,0.0,0.75,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0,0.75,0.0,0.4444444444444444,0.4898979485566356,0.3333333333333333,1.0,1.0,0,0.5,0.0,0.5,0.0,0.6666666666666666,0.0,0.875,0.9428090415820634,0.5,0.8,1.0,0,0.875,1.0,1.0,0,-0.25,0.0,0.5,0.4714045207910317,0.11764705882352941,1.2489995996796797,0.5,0.8660254037844386,-0.3333333333333333,1.4142135623730951,0.4444444444444444,0.0,0.3333333333333333,1.0,0.3157894736842105,0.9035079029052513,0.8125,0.0,1.0,0,0.5164154918311799
,Megan Collins,0.42857142857142855,0,0.16666666666666666,0,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.6666666666666666,0,0.1111111111111111,0,1.0,0,0.8,0,0.6666666666666666,0,0.6666666666666666,0,1.0,0,0.6428571428571429,0,1.0,0,0.875,0,1.0,0,-0.25,0,0.0,0,0.35294117647058826,0,0.8333333333333334,0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.3684210526315789,0,0.875,0,1.0,0,0.478357764994308
63905,Megan Collins,0.42857142857142855,0,0.16666666666666666,1.0,0.0,0.0,0.75,0.0,1.0,0,1.0,0,0.625,0.0,0.5,0.0,1.0,0,0.6111111111111112,1.5,0.2222222222222222,1.299038105676658,1.0,0,0.6,0.0,0.6666666666666666,0,0.6666666666666666,0,1.0,0,0.5714285714285714,0.9428090415820634,1.0,0,0.875,1.0,1.0,0,0.75,0.0,0.16666666666666666,0.8660254037844386,0.5882352941176471,1.224744871391589,0.8333333333333334,1.0,-1.0,0,0.8888888888888888,0.0,0.3333333333333333,2.0,0.42105263157894735,1.2133516482134197,0.8125,0.0,1.0,0,0.4943070121062199
48321,Megan Collins,0.42857142857142855,0,0.16666666666666666,1.0,0.0,0.0,0.75,0.0,1.0,0,0.6666666666666666,0.0,0.75,0,1.0,0,1.0,0,0.5555555555555556,0.0,0.0,0.9428090415820634,1.0,0,0.5,0.5,0.6666666666666666,0,0.6666666666666666,0,1.0,0,0.5714285714285714,0.0,1.0,0,0.875,1.0,1.0,0,-0.25,0,0.16666666666666666,1.5,0.17647058823529413,1.212878551284212,0.6666666666666666,0.0,-0.6666666666666666,0.0,0.7777777777777778,0,0.2222222222222222,0.0,-0.05263157894736842,0.4714045207910317,0.875,0,1.0,0,0.5283774570439186
1897,Megan Collins,0.42857142857142855,0,0.08333333333333333,0.0,-0.25,0,0.75,0.0,1.0,0,1.0,0,0.75,0,0.75,0.0,1.0,0,0.6666666666666666,0,0.1111111111111111,0,1.0,0,0.8,0,0.6666666666666666,0,0.6666666666666666,0,1.0,0,0.5714285714285714,0.9428090415820634,1.0,0,0.75,0.0,1.0,0,-0.5,0.0,0.0,0,0.35294117647058826,0,0.8333333333333334,0,-1.0,0,0.7777777777777778,0,0.2222222222222222,0.0,0.47368421052631576,0.0,0.875,0,1.0,0,0.4974964405915093
2509,Megan Collins,0.42857142857142855,0,0.08333333333333333,0.0,0.0,0.0,0.8333333333333334,2.0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.7777777777777778,0.0,0.0,0.0,1.0,0,0.6,0.0,0.6666666666666666,0,0.6666666666666666,0,1.0,0,0.5714285714285714,0.0,1.0,0,0.875,1.0,1.0,0,-0.25,0,0.0,1.4142135623730951,0.23529411764705882,1.299038105676658,0.8333333333333334,0,-1.0,0,0.7777777777777778,0,0.1111111111111111,0.0,0.3684210526315789,1.0,0.875,2.0,1.0,0,0.4946515902800579
49202,Megan Collins,0.7142857142857143,0.0,0.16666666666666666,1.0,0.25,0.0,0.6666666666666666,0.0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.5555555555555556,0.0,0.1111111111111111,1.0,1.0,0,0.8,0,0.6666666666666666,0,0.6666666666666666,0,1.0,0,0.5714285714285714,0.9428090415820634,1.0,0,0.875,0,1.0,0,0.0,1.5,0.3333333333333333,0.4714045207910317,0.23529411764705882,1.5,0.6666666666666666,0.0,-1.0,0,0.7777777777777778,0,0.2222222222222222,0.0,0.2631578947368421,0.0,0.875,0,1.0,0,0.5089748837633772
2246,Megan Collins,0.42857142857142855,0,-0.08333333333333333,0.5,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,0.5,0.0,1.0,0,0.5555555555555556,0.0,-0.2222222222222222,0.5,1.0,0,0.6,0.0,1.0,0.0,0.6666666666666666,0,1.0,0,0.7142857142857143,0.0,1.0,0,0.625,0.0,1.0,0,0.25,0.0,0.08333333333333333,0.0,0.17647058823529413,1.3564659966250538,0.5,0.0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.21052631578947367,1.118033988749895,0.8125,0.0,1.0,0,0.5241034544927844
58305,Megan Collins,0.42857142857142855,0,0.08333333333333333,0.0,0.0,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.6666666666666666,0,0.0,0.0,1.0,0,0.8,0,0.6666666666666666,0,0.6666666666666666,0,1.0,0,0.7142857142857143,0.0,1.0,0,0.625,0.0,1.0,0,0.5,1.4142135623730951,0.08333333333333333,0.0,0.23529411764705882,0.9428090415820634,0.8333333333333334,0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.3684210526315789,1.0,0.875,0,1.0,0,0.4913269819536437
41929,Megan Collins,0.7142857142857143,0.0,0.0,1.247219128924647,0.0,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.7777777777777778,0.0,-0.1111111111111111,1.247219128924647,1.0,0,0.8,0,0.6666666666666666,0,0.6666666666666666,0,1.0,0,0.6428571428571429,0,1.0,0,1.0,0.0,1.0,0,-0.5,0.0,0.0,0,0.47058823529411764,0.0,0.6666666666666666,1.5,-1.0,0,0.7777777777777778,0,0.1111111111111111,0.0,0.42105263157894735,0.9797958971132713,0.875,0,1.0,0,0.47200939577444534
20141,Megan Collins,0.5714285714285714,1.5,0.16666666666666666,1.0,0.0,0.0,0.8333333333333334,0,0.75,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,1.0,0,0.4444444444444444,0.9797958971132713,0.3333333333333333,0.8660254037844386,1.0,0,0.4,0.0,0.5,0.0,0.5,0.0,0.25,0.4,0.5,0.0,1.0,0,0.875,1.0,1.0,0,-0.25,0,-0.16666666666666666,1.247219128924647,0.058823529411764705,1.02469507659596,0.8333333333333334,1.0,-1.0,0,0.6666666666666666,0.9428090415820634,0.5555555555555556,0.0,0.3157894736842105,0.9797958971132713,0.625,0.0,1.0,0,0.5528982228048687
,William Bailey,0.7142857142857143,0,0.4166666666666667,0,0.0,0,1.0,0,1.0,0,1.0,0,0.75,0,0.75,0,1.0,0,0.8888888888888888,0,0.6666666666666666,0,1.0,0,0.8,0,0.8333333333333334,0,1.0,0,1.0,0,0.7142857142857143,0,1.0,0,0.875,0,1.0,0,0.0,0,0.5,0,0.47058823529411764,0,0.8333333333333334,0,-0.6666666666666666,0,0.7777777777777778,0,0.5555555555555556,0,0.2631578947368421,0,1.0,0,1.0,0,0.403981709481256
63905,William Bailey,0.8571428571428571,0.0,0.3333333333333333,0.9428090415820634,0.0,0,1.0,0,1.0,0,1.0,0,0.625,0.0,0.75,1.0,1.0,0,0.8888888888888888,0,0.8888888888888888,0.0,1.0,0,0.8,0,0.6666666666666666,0.0,1.0,0,1.0,0,0.7142857142857143,0,1.0,0,0.625,0.8660254037844386,1.0,0,0.0,0,0.3333333333333333,1.5,0.47058823529411764,1.1952286093343936,1.0,0.0,-0.6666666666666666,0,0.7777777777777778,0,0.7777777777777778,0.0,0.3157894736842105,1.3552618543578767,1.0,0,1.0,0,0.37812605028032864
