steer_dim,player_name,Affiliation,Affiliation:scstd,Assertiveness,Assertiveness:scstd,Behavioral Inhibition System,Behavioral Inhibition System:scstd,Breadth of Interest,Breadth of Interest:scstd,Complexity,Complexity:scstd,Dependence,Dependence:scstd,Depth,Depth:scstd,Emotional Expression,Emotional Expression:scstd,Emotional Processing,Emotional Processing:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Imagination,Imagination:scstd,Nurturance,Nurturance:scstd,Perspective Taking,Perspective Taking:scstd,Poise,Poise:scstd,Positive Expressivity,Positive Expressivity:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Privacy,Privacy:scstd,Psychosocial flourishing,Psychosocial flourishing:scstd,Reflection,Reflection:scstd,Satisfaction with life,Satisfaction with life:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Social Confidence,Social Confidence:scstd,Social Withdrawal,Social Withdrawal:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,Warmth,Warmth:scstd,stds
,Darlene Welch,0.14285714285714285,0,0.16666666666666666,0,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.5555555555555556,0,-0.2222222222222222,0,1.0,0,0.6,0,0.5,0,0.3333333333333333,0,0.625,0,0.35714285714285715,0,1.0,0,0.625,0,1.0,0,0.25,0,0.0,0,0.17647058823529413,0,0.16666666666666666,0,1.0,0,0.7777777777777778,0,0.1111111111111111,0,0.2631578947368421,0,0.875,0,1.0,0,0.5625145943329286
63905,Darlene Welch,0.14285714285714285,0,0.5,1.224744871391589,-0.25,0,0.6666666666666666,0.0,1.0,0,1.0,0,0.75,0,0.5,0.0,1.0,0,0.6666666666666666,1.247219128924647,0.6666666666666666,0.4898979485566356,0.5,0.0,0.6,0,0.6666666666666666,0.0,0.5,0.0,0.375,0.0,0.5,1.247219128924647,1.0,0,0.875,1.247219128924647,1.0,0,0.25,0,-0.08333333333333333,0.0,0.23529411764705882,1.2133516482134197,0.6666666666666666,0.5,-0.3333333333333333,0.0,0.6666666666666666,1.5,0.4444444444444444,0.5,0.3157894736842105,1.2133516482134197,0.75,0.0,1.0,0,0.6237698485081647
48321,Darlene Welch,0.42857142857142855,0.0,-0.16666666666666666,0.4714045207910317,0.0,1.5,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.4444444444444444,0.0,0.0,1.247219128924647,1.0,0,0.6,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.25,0.5,0.35714285714285715,0,1.0,0,0.5,0.9428090415820634,1.0,0,-0.25,0.0,0.0,1.5811388300841898,0.0,0.9035079029052513,0.16666666666666666,1.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.10526315789473684,0.8,0.75,0.0,1.0,0,0.6090307429040356
1897,Darlene Welch,0.14285714285714285,0,0.0,0.0,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,0.5,0.0,1.0,0,0.5555555555555556,0,-0.2222222222222222,0,1.0,0,0.6,0,0.6666666666666666,0.0,0.3333333333333333,0,0.625,0,0.35714285714285715,0,1.0,0,0.875,0.0,1.0,0,0.0,0.0,0.0,0,0.11764705882352941,0.0,0.16666666666666666,0,1.0,0,0.7777777777777778,0,0.1111111111111111,0,0.2631578947368421,1.0,0.75,0.0,1.0,0,0.5785066127235056
2509,Darlene Welch,0.14285714285714285,0,0.16666666666666666,1.4142135623730951,-0.5,0.0,1.0,0.0,1.0,0,1.0,0,0.75,0,0.5,0.0,1.0,0,0.6666666666666666,0.0,0.3333333333333333,0.4714045207910317,1.0,0,0.6,0,0.5,0,0.6666666666666666,0.0,0.625,1.0,0.42857142857142855,0.0,1.0,0,1.0,0.5,1.0,0,-0.25,0.0,0.16666666666666666,0.0,0.29411764705882354,0.8660254037844386,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.7777777777777778,0,0.1111111111111111,0,0.05263157894736842,0.8660254037844386,1.0,0.0,1.0,0,0.5621112542861754
49202,Darlene Welch,0.14285714285714285,2.0,0.08333333333333333,0.0,-0.25,0,1.0,0.0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.4444444444444444,0.0,-0.1111111111111111,0.0,1.0,0,0.5,0.0,0.8333333333333334,0.0,0.3333333333333333,0,0.5,0.0,0.5,0.0,1.0,0,0.875,0.0,1.0,0,-0.25,0.0,0.0,0,0.17647058823529413,1.5811388300841898,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.4714045207910317,0.1111111111111111,0,0.21052631578947367,0.9797958971132713,1.0,0.0,1.0,0,0.5593148920117568
2246,Darlene Welch,0.0,1.5,0.0,1.5,0.0,1.5,0.6666666666666666,0.0,1.0,0,1.0,0,0.75,0,0.5,0.0,1.0,0,0.5555555555555556,0,0.1111111111111111,0.5,1.0,0,0.4,0.0,0.8333333333333334,0.0,0.5,0.0,0.5,1.5,0.35714285714285715,0,1.0,0,0.75,0.0,1.0,0,0.0,1.5,-0.16666666666666666,0.0,-0.17647058823529413,1.1661903789690602,0.5,0.0,0.3333333333333333,0.0,0.7777777777777778,0,0.1111111111111111,2.0,0.2631578947368421,1.0,0.75,0.0,1.0,0,0.6236483663267456
58305,Darlene Welch,0.14285714285714285,0,0.16666666666666666,1.4142135623730951,-0.25,0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.5,0.0,0.0,0.0,1.0,0,0.6,0,0.8333333333333334,0.0,0.3333333333333333,0,0.25,0.5,0.35714285714285715,0,1.0,0,0.875,1.247219128924647,1.0,0,-0.5,0.5,0.08333333333333333,0.0,0.17647058823529413,1.0,0.5,0.0,1.0,0,0.7777777777777778,0,0.3333333333333333,0.0,0.3157894736842105,0.9428090415820634,0.875,0,1.0,0,0.5367319523936841
41929,Darlene Welch,-0.14285714285714285,0.0,0.0,0.0,0.25,0.0,0.8333333333333334,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.5555555555555556,2.0,-0.1111111111111111,0.0,1.0,0,0.6,0,0.5,0,0.3333333333333333,0,0.375,0.0,0.35714285714285715,1.0,1.0,0,1.0,0.5,1.0,0,-0.25,0.0,0.0,0,-0.058823529411764705,0.9797958971132712,0.16666666666666666,0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.21052631578947367,1.299038105676658,0.875,0,1.0,0,0.583974999258449
20141,Darlene Welch,0.42857142857142855,0.0,0.16666666666666666,1.4142135623730951,0.25,0.0,0.6666666666666666,0.0,1.0,0,-0.3333333333333333,0.4714045207910317,0.75,0,0.75,0.0,1.0,0,0.3888888888888889,0.8,0.4444444444444444,0.5,1.0,0,0.5,1.699673171197595,0.0,0.5,0.5,0.9428090415820634,0.625,1.5811388300841898,0.6428571428571429,0.0,1.0,0,0.875,1.247219128924647,1.0,0,-0.5,0.5,0.0,1.5811388300841898,-0.17647058823529413,1.0088366960464616,0.5,1.5,0.3333333333333333,0.0,0.5555555555555556,0.8660254037844386,0.3333333333333333,1.247219128924647,0.05263157894736842,0.9428090415820634,0.75,0.0,1.0,0,0.530121164008255
,Stacey Schroeder,0.7142857142857143,0,-0.08333333333333333,0,-0.25,0,1.0,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.5555555555555556,0,0.1111111111111111,0,1.0,0,0.6,0,0.6666666666666666,0,1.0,0,0.75,0,0.6428571428571429,0,1.0,0,0.875,0,1.0,0,-0.25,0,0.0,0,0.058823529411764705,0,0.6666666666666666,0,0.3333333333333333,0,0.7777777777777778,0,0.1111111111111111,0,0.3684210526315789,0,0.875,0,1.0,0,0.5153922545862597
63905,Stacey Schroeder,0.42857142857142855,0.0,0.25,1.224744871391589,0.0,0.0,0.8333333333333334,0.0,1.0,0,1.0,0,0.75,0,0.25,0.5,1.0,0,0.5,1.5,0.6666666666666666,1.0954451150103321,1.0,0,0.6,0,0.8333333333333334,0.0,1.0,0,0.75,0,0.5714285714285714,0.9428090415820634,1.0,0,1.0,0.0,1.0,0,0.25,0.0,0.16666666666666666,1.624807680927192,0.29411764705882354,0.9797958971132713,0.5,1.699673171197595,0.3333333333333333,0,0.7777777777777778,0,0.3333333333333333,0.0,0.2631578947368421,1.299038105676658,0.8125,0.0,1.0,0,0.5232412233286786
48321,Stacey Schroeder,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,1.0,0,1.0,0,0.5,0.0,1.0,0,1.0,0,0.5555555555555556,2.0,0.1111111111111111,1.4142135623730951,1.0,0,0.6,0,0.6666666666666666,0,0.3333333333333333,0.0,0.625,0.0,0.6428571428571429,0,1.0,0,0.75,0.9428090415820634,1.0,0,-0.25,0,-0.08333333333333333,1.299038105676658,-0.058823529411764705,1.299038105676658,0.5,1.5,0.6666666666666666,1.5,0.7777777777777778,0,0.3333333333333333,0.0,0.21052631578947367,1.1110243021644486,1.0,0.0,1.0,0,0.5467504886567779
1897,Stacey Schroeder,0.7142857142857143,0,0.0,0.0,-0.25,0,0.8333333333333334,0.0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.6111111111111112,0.0,0.1111111111111111,0,1.0,0,0.6,0,0.6666666666666666,0,1.0,0,0.75,0,0.6428571428571429,0,1.0,0,0.875,0,1.0,0,-0.5,0.0,0.0,0,0.17647058823529413,1.247219128924647,0.6666666666666666,0,0.3333333333333333,0,0.7777777777777778,0,0.1111111111111111,0,0.3684210526315789,1.0,0.875,0,1.0,0,0.5357296315615574
2509,Stacey Schroeder,0.14285714285714285,0.0,-0.08333333333333333,1.0,0.0,0.0,0.8333333333333334,0.0,1.0,0,0.6666666666666666,0.0,0.5,0.0,1.0,0,1.0,0,0.6666666666666666,0.0,0.1111111111111111,0,1.0,0,0.6,0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.75,0,0.5,0.0,1.0,0,0.875,1.0,1.0,0,-0.25,0,-0.16666666666666666,0.0,0.23529411764705882,1.118033988749895,0.3333333333333333,0.0,0.3333333333333333,2.0,0.7777777777777778,0,0.1111111111111111,0,0.3157894736842105,0.989743318610787,0.875,2.0,1.0,0,0.5931883346640754
49202,Stacey Schroeder,0.14285714285714285,0.0,-0.16666666666666666,0.0,0.0,0.0,1.0,0,1.0,0,1.0,0,0.75,0,0.5,0.0,1.0,0,0.6111111111111112,0.0,-0.2222222222222222,0.5,1.0,0,0.6,0,0.6666666666666666,0,0.3333333333333333,0.0,0.75,0,0.5714285714285714,0.0,1.0,0,1.0,0.0,1.0,0,0.25,0.0,0.16666666666666666,0.0,0.17647058823529413,0.0,0.16666666666666666,0.5,-0.3333333333333333,1.8856180831641267,0.5555555555555556,0.0,0.2222222222222222,0.0,0.3684210526315789,1.0,1.0,0.0,1.0,0,0.5707131101825176
2246,Stacey Schroeder,0.5714285714285714,0.0,-0.5,0.4714045207910317,-0.25,0,0.8333333333333334,0.0,1.0,0,0.6666666666666666,0.0,0.75,0,1.0,0,1.0,0,0.5555555555555556,2.0,-0.3333333333333333,0.0,0.5,0.0,0.6,0,0.6666666666666666,0,0.5,0.5,0.75,0,0.6428571428571429,1.0,1.0,0,0.75,0.9428090415820634,1.0,0,0.0,1.5,0.0,0,0.0,1.299038105676658,0.16666666666666666,0.5,0.6666666666666666,0.0,0.7777777777777778,0,0.1111111111111111,0,0.2631578947368421,0.0,0.875,0,1.0,0,0.5990240180533479
58305,Stacey Schroeder,0.42857142857142855,0.0,0.0,0.0,-0.25,0,1.0,0,1.0,0,1.0,0,0.75,0,0.5,0.0,1.0,0,0.6111111111111112,0.0,0.0,0.0,0.5,0.0,0.6,0,0.6666666666666666,0,1.0,0,0.75,0,0.6428571428571429,1.0,1.0,0,1.0,0.0,1.0,0,0.5,1.4142135623730951,0.0,0,-0.11764705882352941,0.5,0.5,0.0,0.3333333333333333,0,0.7777777777777778,0,0.1111111111111111,0,0.42105263157894735,0.9428090415820634,0.875,0,1.0,0,0.5667382829316183
41929,Stacey Schroeder,0.42857142857142855,1.8856180831641267,-0.16666666666666666,1.5,0.0,0.0,0.6666666666666666,0.0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.6666666666666666,0.0,-0.2222222222222222,0.5,1.0,0,0.6,0,0.6666666666666666,0,0.6666666666666666,0.0,0.75,0,0.5714285714285714,0.0,1.0,0,1.0,0.0,1.0,0,0.0,1.5,0.0,0,0.23529411764705882,0.8000000000000002,-0.16666666666666666,0.4714045207910317,-0.3333333333333333,1.8856180831641267,0.7777777777777778,0,0.3333333333333333,0.0,0.3684210526315789,1.4142135623730951,0.875,0,1.0,0,0.5619485100491658
20141,Stacey Schroeder,0.5714285714285714,0.0,0.25,0.4714045207910317,0.25,0.0,0.75,0.5,0.75,0.0,0.3333333333333333,0.0,0.625,0.0,1.0,0,1.0,0,0.5,0.9428090415820634,0.2222222222222222,1.7853571071357126,1.0,0,0.6,1.4142135623730951,0.8333333333333334,0.0,0.5,0.5,0.5,0.0,0.5714285714285714,0.0,1.0,0,1.0,0.0,1.0,0,-0.25,0,-0.08333333333333333,1.5,-0.058823529411764705,1.2489995996796797,0.3333333333333333,0.0,-0.6666666666666666,1.4142135623730951,0.6666666666666666,0.9428090415820634,0.1111111111111111,2.0,0.2631578947368421,1.1605769149479943,0.6875,1.6393596310755,1.0,0,0.5456246815969232
,Christopher Hess,0.7142857142857143,0,0.16666666666666666,0,-0.25,0,1.0,0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.6666666666666666,0,0.3333333333333333,0,1.0,0,0.6,0,0.6666666666666666,0,0.6666666666666666,0,1.0,0,0.5,0,1.0,0,1.0,0,1.0,0,-0.5,0,0.0,0,0.47058823529411764,0,0.6666666666666666,0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.42105263157894735,0,1.0,0,1.0,0,0.4530790497030821
63905,Christopher Hess,0.5714285714285714,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0,1.0,0,1.0,0,0.625,0.0,1.0,0,1.0,0,0.7222222222222222,1.699673171197595,0.7777777777777778,1.224744871391589,1.0,0,0.6,0,0.8333333333333334,0.0,0.6666666666666666,1.0,1.0,0,0.42857142857142855,0.9428090415820634,1.0,0,1.0,0,1.0,0,0.25,0.5,0.5,0.0,0.6470588235294118,1.3564659966250538,0.6666666666666666,1.4142135623730951,-0.6666666666666666,0.0,0.8888888888888888,0.0,0.5555555555555556,0.0,0.3684210526315789,1.469693845669907,1.0,0,1.0,0,0.40846717215708817
48321,Christopher Hess,0.7142857142857143,0,0.4166666666666667,0.5,-0.25,0,0.8333333333333334,0.0,1.0,0,1.0,0,0.75,0,1.0,0,1.0,0,0.7777777777777778,0.0,0.4444444444444444,1.699673171197595,1.0,0,0.6,0,0.6666666666666666,0,1.0,0.0,0.75,0.0,0.35714285714285715,0.0,1.0,0,0.875,0.0,1.0,0,-0.5,0,0.16666666666666666,1.8856180831641267,0.29411764705882354,1.1,0.8333333333333334,0.0,-1.0,0,0.7777777777777778,0,0.3333333333333333,0,0.10526315789473684,1.0,0.875,0.0,1.0,0,0.47651238333224427
